Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-06-27 07:42:15,2024-06-27,26NF7QW001,J90,1924,1885,39,0.9797297297297296,0.9797297297297296,1924,0,1.0,1.0,1924,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0,0,0,0,0,48,48,1.0,1.0,0,0,0,0,0,0,0,0,0,0,Y5BP-0530,0,0,0,0
2024-06-27 07:43:14,2024-06-27,26YRF2M000,20,3416,3399,17,0.995023419203747,0.995023419203747,3415,1,0.9997072599531616,0.9997072599531616,3416,0,1.0,0.0002927400468384075,0.0,0.05555555555555555,0.0,1,0,1,0,18,1,1,0,1,0,1,18,15,0.9375,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,8CP43002X-78U-O-8,0,0,0,1
2024-06-27 07:43:26,2024-06-27,26NFA1M000,157,1131,292,839,0.2581786030061892,0.25906277630415564,1125,6,0.9946949602122016,0.9955791335101679,1131,0,1.0,0.004420866489832007,0.0008841732979664014,0.0032362459546925572,0.0006472491909385112,5,1,5,1,1545,6,5,1,5,1,6,1544,1539,0.996761658031088,0.996116504854369,0,0,0,0,0,0,0,0,0,0,Z42N-1212reticle,0,0,0,6
2024-06-27 07:43:31,2024-06-27,26NEKWW004,08,3619,3598,21,0.9941972920696324,0.9941972920696324,3618,1,0.9997236805747444,0.9997236805747444,3619,0,1.0,0.00027631942525559546,0.0,0.012658227848101266,0.0,1,0,1,0,79,1,1,0,1,0,1,79,78,0.9873417721518988,0.9873417721518988,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,1
2024-06-27 07:46:07,2024-06-27,244BUWM002,16,8791,8735,56,0.9936298487089068,0.9936298487089068,8754,37,0.9957911500398134,0.9957911500398134,8773,18,0.99795245137072,0.002161301330906609,0.0,0.3380281690140845,0.0,19,0,24,0,71,24,37,0,44,0,44,71,27,0.38028169014084506,0.38028169014084506,20,0,2,0,19,0,2,0,16,2,BMI482AAB_16U_O_8_M002,18,0,0,19
2024-06-27 07:46:08,2024-06-27,26YRF2M000,21,3460,3431,29,0.9916184971098266,0.9916184971098266,3457,3,0.9991329479768786,0.9991329479768786,3460,0,1.0,0.0008670520231213872,0.0,0.12903225806451613,0.0,3,0,4,0,31,4,3,0,4,0,4,31,25,0.8620689655172413,0.8064516129032258,0,0,0,0,0,0,0,0,0,0,8CP43002X-78U-O-8,0,0,0,3
2024-06-27 07:48:10,2024-06-27,26NF8QW001,207,1137,127,1010,0.11169744942832016,0.11169744942832016,1130,7,0.9938434476693052,0.9938434476693052,1136,1,0.9991204925241864,0.0052770448548812654,0.0,0.002881844380403458,0.0,6,0,6,0,2082,6,7,0,7,0,7,2082,2075,0.9966378482228626,0.9966378482228626,1,0,1,0,0,0,1,0,0,1,Z42N-1009,1,0,0,6
2024-06-27 07:48:56,2024-06-27,26NELKW003,09,6095,6009,86,0.985890073831009,0.985890073831009,6093,2,0.9996718621821165,0.9996718621821165,6095,0,1.0,0.00032813781788351107,0.0,0.00966183574879227,0.0,2,0,2,0,207,2,2,0,2,0,2,207,205,0.9903381642512076,0.9903381642512076,0,0,0,0,0,0,0,0,0,0,V701416EAFE_V001_12,0,0,0,2
2024-06-27 07:48:58,2024-06-27,26NEKWW004,09,3608,3590,18,0.9950110864745012,0.9950110864745012,3608,0,1.0,1.0,3608,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,41,0,0,0,0,0,0,41,41,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,0
2024-06-27 07:49:19,2024-06-27,26YRF2M000,22,3457,3373,84,0.975701475267573,0.975701475267573,3450,7,0.9979751229389644,0.9979751229389644,3457,0,1.0,0.0020248770610355802,0.0,0.07291666666666667,0.0,7,0,7,0,96,7,7,0,7,0,7,96,87,0.9255319148936171,0.90625,0,0,0,0,0,0,0,0,0,0,8CP43002X-78U-O-8,0,0,0,7
2024-06-27 07:50:04,2024-06-27,254BN0M001,13,10645,10575,70,0.9934241427900424,0.9934241427900424,10609,36,0.996618130577736,0.996618130577736,10636,9,0.9991545326444341,0.00253640206669798,0.0,0.2777777777777778,0.0,27,0,30,0,108,30,36,0,39,0,39,108,69,0.6388888888888888,0.6388888888888888,9,0,3,0,7,0,2,0,7,2,BMI482AAA_14U_O_8_M001,9,0,0,27
2024-06-27 07:52:11,2024-06-27,26NELKW003,10,6108,6059,49,0.991977734119188,0.9921414538310412,6105,3,0.9995088408644399,0.9996725605762934,6108,0,1.0,0.0003274394237066143,0.00016371971185330712,0.017543859649122806,0.008771929824561403,2,1,2,1,114,3,2,1,2,1,3,113,111,0.9823008849557522,0.9736842105263158,0,0,0,0,0,0,0,0,0,0,V701416EAFE_V001_12,0,0,0,3
2024-06-27 07:52:21,2024-06-27,26NFA1M000,161,1111,407,704,0.3663366336633663,0.3663366336633663,1103,8,0.9927992799279928,0.9927992799279928,1109,2,0.9981998199819982,0.0054005400540054005,0.0,0.0052219321148825075,0.0,6,0,6,0,1149,6,8,0,8,0,8,1149,1141,0.9930374238468234,0.9930374238468234,2,1,1,0,0,1,1,0,0,2,Z42N-1212reticle,2,0,0,6
2024-06-27 07:52:28,2024-06-27,26YREXM000,23,3432,3356,76,0.977855477855478,0.977855477855478,3427,5,0.9985431235431236,0.9985431235431236,3431,1,0.9997086247086248,0.0011655011655011655,0.0,0.04651162790697674,0.0,4,0,4,0,86,4,5,0,5,0,5,86,79,0.9404761904761904,0.9186046511627908,1,1,0,0,0,1,0,0,0,1,8CP43002X-78U-O-8,1,0,0,4
2024-06-27 07:53:19,2024-06-27,26NFA2M000,029,1109,358,751,0.32281334535617673,0.32281334535617673,1105,4,0.9963931469792606,0.9963931469792606,1108,1,0.9990982867448152,0.002705139765554554,0.0,0.002583979328165375,0.0,3,0,3,0,1161,3,4,0,4,0,4,1161,1157,0.9965546942291128,0.9965546942291128,1,1,0,0,0,1,0,0,0,1,Z42N-1009,1,0,0,3
2024-06-27 07:53:54,2024-06-27,26NF7QW001,K15,1951,1495,456,0.7662737057919016,0.7662737057919016,1949,2,0.998974884674526,0.998974884674526,1951,0,1.0,0.0010251153254741158,0.0,0.0040404040404040395,0.0,2,0,2,0,495,2,2,0,2,0,2,495,493,0.995959595959596,0.995959595959596,0,0,0,0,0,0,0,0,0,0,Y5BP-0530,0,0,0,2
2024-06-27 07:54:29,2024-06-27,26NEKWW004,10,3593,3574,19,0.9947119398831059,0.9952685777901475,3589,4,0.9988867241859172,0.9994433620929584,3593,0,1.0,0.0005566379070414695,0.0005566379070414695,0.20833333333333331,0.04166666666666666,2,2,10,2,48,12,2,2,10,2,12,46,36,0.7826086956521741,0.75,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,4
2024-06-27 07:55:32,2024-06-27,26NELKW004,11,6123,6071,52,0.9915074309978767,0.9915074309978767,6122,1,0.9998366813653438,0.9998366813653438,6123,0,1.0,0.00016331863465621427,0.0,0.015748031496062992,0.0,1,0,2,0,127,2,1,0,2,0,2,127,125,0.9842519685039369,0.9842519685039369,0,0,0,0,0,0,0,0,0,0,V701416EAFE_V001_12,0,0,0,1
2024-06-27 07:55:59,2024-06-27,26YREXM000,24,3467,3326,141,0.9593308335736948,0.9593308335736948,3449,18,0.9948081915200462,0.9948081915200462,3467,0,1.0,0.005191808479953851,0.0,0.1176470588235294,0.0,18,0,18,0,153,18,18,0,18,0,18,153,133,0.8807947019867549,0.8692810457516341,0,0,0,0,0,0,0,0,0,0,8CP43002X-78U-O-8,0,0,0,18
2024-06-27 07:57:35,2024-06-27,31SIBKM000,25,1455,1454,1,0.9993127147766324,0.9993127147766324,1455,0,1.0,1.0,1455,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3992A00012-57U-O-12,0,0,0,0
2024-06-27 07:59:00,2024-06-27,26YREXM000,25,3440,3387,53,0.984593023255814,0.984593023255814,3434,6,0.9982558139534884,0.9982558139534884,3440,0,1.0,0.0017441860465116279,0.0,0.1111111111111111,0.0,6,0,6,0,54,6,6,0,6,0,6,54,46,0.8846153846153846,0.8518518518518519,0,0,0,0,0,0,0,0,0,0,8CP43002X-78U-O-8,0,0,0,6
2024-06-27 07:59:10,2024-06-27,26NELKW004,12,6105,6027,78,0.9872235872235872,0.9872235872235872,6105,0,1.0,1.0,6105,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,190,0,0,0,0,0,0,190,190,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V701416EAFE_V001_12,0,0,0,0
2024-06-27 08:00:04,2024-06-27,26NF8MW001,050,1048,116,932,0.11068702290076336,0.11068702290076336,1041,7,0.9933206106870228,0.9933206106870228,1045,3,0.9971374045801528,0.0038167938931297713,0.0,0.002004008016032064,0.0,4,0,4,0,1996,4,7,0,7,0,7,1996,1989,0.996492985971944,0.996492985971944,3,2,1,0,0,2,1,0,0,3,Z42N-1009,3,0,0,4
2024-06-27 08:00:42,2024-06-27,31SIBKM000,24,1427,1405,22,0.9845830413454799,0.9845830413454799,1427,0,1.0,1.0,1427,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0,0,0,0,0,0,26,26,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3992A00012-57U-O-12,0,0,0,0
2024-06-27 08:00:43,2024-06-27,26TXBPW002,14,1017,999,18,0.9823008849557522,0.983284169124877,1014,3,0.9970501474926252,0.9980334316617504,1017,0,1.0,0.0019665683382497547,0.0009832841691248774,0.10526315789473684,0.05263157894736842,2,1,2,1,19,3,2,1,2,1,3,18,16,0.8888888888888888,0.8421052631578947,0,0,0,0,0,0,0,0,0,0,BMA4-FG84ACQ_12,0,0,0,3
2024-06-27 08:00:51,2024-06-27,26NFA2M000,058,1088,398,690,0.3658088235294117,0.3658088235294117,1083,5,0.9954044117647058,0.9954044117647058,1086,2,0.9981617647058824,0.002757352941176471,0.0,0.002548853016142736,0.0,3,0,3,0,1177,3,5,0,5,0,5,1177,1172,0.995751911639762,0.995751911639762,2,1,1,0,0,1,1,0,0,2,Z42N-1009,2,0,0,3
2024-06-27 08:01:22,2024-06-27,26NFA1M000,162,1122,543,579,0.4839572192513369,0.4839572192513369,1111,11,0.9901960784313726,0.9901960784313726,1120,2,0.998217468805704,0.008021390374331552,0.0,0.009890109890109891,0.0,9,0,9,0,910,9,11,0,11,0,11,910,899,0.9879120879120881,0.9879120879120881,2,2,0,0,0,2,0,0,0,2,Z42N-1212reticle,2,0,0,9
2024-06-27 08:02:31,2024-06-27,30SIWZW001,13,535,523,12,0.977570093457944,0.977570093457944,534,1,0.9981308411214952,0.9981308411214952,534,1,0.9981308411214952,0.0,0.0,0.0,0.0,0,0,0,0,12,0,1,0,1,0,1,12,11,0.9166666666666666,0.9166666666666666,1,0,0,0,1,0,0,0,1,0,M3990L00014-07U-O-12-5F,0,0,1,0
2024-06-27 08:02:44,2024-06-27,254BN1M001,14,10697,10625,72,0.9932691408806208,0.9932691408806208,10663,34,0.9968215387491821,0.9968215387491821,10691,6,0.9994390950733849,0.002617556324203048,0.0,0.27184466019417475,0.0,28,0,28,0,103,28,34,0,34,0,34,103,69,0.6699029126213593,0.6699029126213593,6,0,4,0,2,0,4,0,2,4,BMI482AAA_14U_O_8_M001,6,0,0,28
2024-06-27 08:03:10,2024-06-27,26NELKW004,13,6131,6031,100,0.9836894470722556,0.9836894470722556,6131,0,1.0,1.0,6131,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,275,0,0,0,0,0,0,275,275,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V701416EAFE_V001_12,0,0,0,0
2024-06-27 08:03:10,2024-06-27,26TXBPW002,15,1112,1106,6,0.9946043165467626,0.9955035971223022,1111,1,0.9991007194244604,1.0,1112,0,1.0,0.0,0.0008992805755395684,0.0,0.16666666666666666,0,1,0,1,6,1,0,1,0,1,1,5,5,1.0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,BMA4-FG84ACQ_12,0,0,0,1
2024-06-27 08:03:47,2024-06-27,31SIBKM000,23,1494,1482,12,0.9919678714859438,0.9919678714859438,1493,1,0.999330655957162,0.999330655957162,1494,0,1.0,0.0006693440428380187,0.0,0.07692307692307693,0.0,1,0,1,0,13,1,1,0,1,0,1,13,12,0.9230769230769232,0.9230769230769232,0,0,0,0,0,0,0,0,0,0,M3992A00012-57U-O-12,0,0,0,1
2024-06-27 08:05:08,2024-06-27,26NF7QW001,031,1946,1598,348,0.8211716341212744,0.8211716341212744,1945,1,0.999486125385406,0.999486125385406,1946,0,1.0,0.0005138746145940392,0.0,0.0025062656641604013,0.0,1,0,1,0,399,1,1,0,1,0,1,399,398,0.9974937343358397,0.9974937343358397,0,0,0,0,0,0,0,0,0,0,Y5BP-0530,0,0,0,1
2024-06-27 08:05:20,2024-06-27,30SIWZW001,12,551,551,0,1.0,1.0,551,0,1.0,1.0,551,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-06-27 08:05:43,2024-06-27,26TXBPW002,16,1142,1125,17,0.9851138353765324,0.9868651488616462,1130,12,0.989492119089317,0.9912434325744308,1133,9,0.9921190893169878,0.0017513134851138356,0.0,0.08333333333333333,0.08333333333333333,2,0,2,2,24,4,10,2,11,6,17,18,7,0.3888888888888889,0.2916666666666667,13,0,0,6,9,0,0,1,8,0,BMA4-FG84ACQ_12,9,0,0,3
2024-06-27 08:06:40,2024-06-27,31SIBJM000,22,1459,1459,0,1.0,1.0,1459,0,1.0,1.0,1459,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3992A00012-57U-O-12,0,0,0,0
2024-06-27 08:07:38,2024-06-27,244BGLM001,10,13373,11613,1760,0.8683915351828311,0.8687654228669708,13273,100,0.9925222463172064,0.9928961340013459,13369,4,0.9997008898526882,0.006804755851342257,0.00037388768413968446,0.026235354049923585,0.0012735608762098828,91,5,103,5,3926,108,95,5,107,5,112,3921,3814,0.9727110431012496,0.9714722363728986,4,1,3,0,0,1,3,0,0,4,BMA552-40U-O-8-M001,4,0,0,96
2024-06-27 08:08:03,2024-06-27,26NF8MW001,051,1042,38,1004,0.036468330134357005,0.036468330134357005,1029,13,0.9875239923224568,0.9875239923224568,1037,5,0.9952015355086372,0.007677543186180422,0.0,0.003336113427856547,0.0,8,0,8,0,2398,8,13,0,13,0,13,2398,2385,0.9945788156797332,0.9945788156797332,5,5,0,0,0,5,0,0,0,5,Z42N-1009,5,0,0,8
2024-06-27 08:08:09,2024-06-27,26NFA2M000,059,1065,562,503,0.5276995305164319,0.5276995305164319,1062,3,0.9971830985915492,0.9971830985915492,1062,3,0.9971830985915492,0.0,0.0,0.0,0.0,0,0,0,0,737,0,3,0,3,0,3,737,734,0.9959294436906376,0.9959294436906376,3,2,1,0,0,2,1,0,0,3,Z42N-1009,3,0,0,0
2024-06-27 08:08:12,2024-06-27,26TXBPW002,17,1119,1110,9,0.9919571045576407,0.9919571045576407,1119,0,1.0,1.0,1119,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,9,9,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMA4-FG84ACQ_12,0,0,0,0
2024-06-27 08:08:13,2024-06-27,30SIWZW001,11,542,540,2,0.9963099630996309,0.9963099630996309,541,1,0.9981549815498156,0.9981549815498156,541,1,0.9981549815498156,0.0,0.0,0.0,0.0,0,0,0,0,2,0,1,0,1,0,1,2,1,0.5,0.5,1,0,0,0,1,0,0,0,1,0,M3990L00014-07U-O-12-5F,0,0,1,0
2024-06-27 08:09:41,2024-06-27,31SIBJM000,21,1459,1456,3,0.9979437971213159,0.9979437971213159,1457,2,0.9986291980808774,0.9986291980808774,1459,0,1.0,0.0013708019191226866,0.0,0.6666666666666666,0.0,2,0,2,0,3,2,2,0,2,0,2,3,1,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,M3992A00012-57U-O-12,0,0,0,2
2024-06-27 08:10:24,2024-06-27,26NFA1M000,163,1136,504,632,0.4436619718309859,0.4436619718309859,1126,10,0.9911971830985916,0.9911971830985916,1131,5,0.9955985915492958,0.0044014084507042256,0.0,0.0049900199600798395,0.0,5,0,5,0,1002,5,10,0,10,0,10,1002,992,0.9900199600798404,0.9900199600798404,5,4,1,0,0,4,1,0,0,5,Z42N-1212reticle,5,0,0,5
2024-06-27 08:10:38,2024-06-27,26TXBPW002,18,1148,1145,3,0.9973867595818816,0.9973867595818816,1148,0,1.0,1.0,1148,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMA4-FG84ACQ_12,0,0,0,0
2024-06-27 08:10:43,2024-06-27,254BPFW002,14,4044,3950,94,0.97675568743818,0.97675568743818,3967,77,0.9809594460929772,0.9809594460929772,4043,1,0.9997527200791296,0.01879327398615233,0.0,0.8144329896907216,0.0,76,0,79,0,97,79,77,0,80,0,80,97,17,0.17525773195876287,0.17525773195876287,1,0,0,0,1,0,0,0,1,0,BMI482AAA-50U-O-8,1,0,0,76
2024-06-27 08:10:55,2024-06-27,26NELLW002,01,6055,5958,97,0.9839801816680428,0.9839801816680428,6054,1,0.9998348472336912,0.9998348472336912,6055,0,1.0,0.00016515276630883568,0.0,0.004524886877828055,0.0,1,0,1,0,221,1,1,0,1,0,1,221,220,0.9954751131221721,0.9954751131221721,0,0,0,0,0,0,0,0,0,0,V701416EAFE_V001_12,0,0,0,1
2024-06-27 08:11:08,2024-06-27,30SIWZW001,10,541,538,3,0.9944547134935304,0.9944547134935304,541,0,1.0,1.0,541,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-06-27 08:12:36,2024-06-27,31SIBJM000,20,1481,1481,0,1.0,1.0,1481,0,1.0,1.0,1481,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3992A00012-57U-O-12,0,0,0,0
2024-06-27 08:13:06,2024-06-27,26TXBPW002,19,1147,1143,4,0.996512641673932,0.9973844812554491,1146,1,0.9991281604184828,1.0,1147,0,1.0,0.0,0.0008718395815170009,0.0,0.25,0,1,0,1,4,1,0,1,0,1,1,3,3,1.0,0.75,0,0,0,0,0,0,0,0,0,0,BMA4-FG84ACQ_12,0,0,0,1
2024-06-27 08:14:03,2024-06-27,30SIWZW001,09,545,541,4,0.9926605504587156,0.9926605504587156,545,0,1.0,1.0,545,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,4,4,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-06-27 08:14:27,2024-06-27,26NELLW002,02,6083,6011,72,0.988163734999178,0.988328127568634,6081,2,0.9996712148610882,0.999835607430544,6083,0,1.0,0.0001643925694558606,0.0001643925694558606,0.005917159763313609,0.005917159763313609,1,1,1,1,169,2,1,1,1,1,2,168,167,0.9940476190476192,0.9881656804733728,0,0,0,0,0,0,0,0,0,0,V701416EAFE_V001_12,0,0,0,2
2024-06-27 08:14:44,2024-06-27,254BPGW001,15,4036,4022,14,0.9965312190287412,0.9965312190287412,4022,14,0.9965312190287412,0.9965312190287412,4034,2,0.9995044598612488,0.0029732408325074326,0.0,0.8571428571428571,0.0,12,0,12,0,14,12,14,0,14,0,14,14,0,1.0,1.0,2,0,0,0,2,0,0,0,2,0,BMI482AAA-50U-O-8,2,0,0,12
2024-06-27 08:14:57,2024-06-27,254BN1M001,15,10726,10659,67,0.9937534961775126,0.9937534961775126,10688,38,0.996457206787246,0.996457206787246,10708,18,0.9983218347939586,0.001864628006712661,0.0,0.25555555555555554,0.0,20,0,23,0,90,23,38,0,41,0,41,90,49,0.5444444444444444,0.5444444444444444,18,0,9,0,10,0,8,0,10,8,BMI482AAA_14U_O_8_M001,18,0,0,20
2024-06-27 08:15:32,2024-06-27,26NF8MW001,053,1036,164,872,0.1583011583011583,0.15926640926640925,1028,8,0.9922779922779924,0.9932432432432432,1031,5,0.9951737451737452,0.0019305019305019305,0.0009652509652509653,0.0012399256044637321,0.0006199628022318662,2,1,2,1,1613,3,7,1,7,1,8,1612,1605,0.9956575682382134,0.9950402975821452,5,5,0,0,0,5,0,0,0,5,Z42N-1009,5,0,0,3
2024-06-27 08:15:35,2024-06-27,26NFA2M000,062,1065,434,631,0.40751173708920185,0.40751173708920185,1055,10,0.9906103286384976,0.9906103286384976,1058,7,0.9934272300469484,0.002816901408450705,0.0,0.004060913705583757,0.0,3,0,4,0,985,4,10,0,11,0,11,985,974,0.9888324873096448,0.9888324873096448,7,4,4,0,0,3,4,0,0,7,Z42N-1009,7,0,0,3
