Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-06-28 07:40:21,2024-06-28,26NF9CM000,359,1132,87,1045,0.07685512367491168,0.07773851590106008,1117,15,0.986749116607774,0.9876325088339224,1128,4,0.9964664310954064,0.0088339222614841,0.00088339222614841,0.004163197335553705,0.00041631973355537054,10,1,10,1,2402,11,14,1,14,1,15,2401,2387,0.9941690962099126,0.9937552039966694,4,3,1,0,0,3,1,0,0,4,Z42N-1009,4,0,0,11
2024-06-28 07:40:54,2024-06-28,26NF5ZW002,J12,1018,917,101,0.900785854616896,0.900785854616896,1016,2,0.9980353634577604,0.9980353634577604,1017,1,0.9990176817288802,0.0009823182711198428,0.0,0.008771929824561403,0.0,1,0,1,0,114,1,2,0,2,0,2,114,112,0.9824561403508772,0.9824561403508772,1,0,1,0,0,0,1,0,0,1,Z42M-0430,1,0,0,1
2024-06-28 07:42:43,2024-06-28,31SICGW004,12,1926,1926,0,1.0,1.0,1926,0,1.0,1.0,1926,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3994A00011-77U-0-12,0,0,0,0
2024-06-28 07:43:45,2024-06-28,31SICHW001,14,1922,1920,2,0.9989594172736732,0.9989594172736732,1922,0,1.0,1.0,1922,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,4,4,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3994A00011-77U-O-12-P7-5F,0,0,0,0
2024-06-28 07:47:14,2024-06-28,31SICHW001,15,1938,1934,4,0.997936016511868,0.997936016511868,1938,0,1.0,1.0,1938,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,4,4,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3994A00011-77U-O-12-P7-5F,0,0,0,0
2024-06-28 07:47:57,2024-06-28,254BMSM002,18,8849,8796,53,0.994010622669228,0.994010622669228,8820,29,0.9967227935359928,0.9967227935359928,8839,10,0.9988699288055148,0.00214713526952198,0.0,0.2692307692307692,0.0,19,0,21,0,78,21,29,0,31,0,31,78,47,0.6025641025641025,0.6025641025641025,10,0,1,0,9,0,1,0,9,1,BMI482AAA_16U_O_8_M002,10,0,0,19
2024-06-28 07:48:03,2024-06-28,26NF9CM000,360,1108,140,968,0.1263537906137184,0.1263537906137184,1099,9,0.9918772563176896,0.9918772563176896,1107,1,0.9990974729241876,0.007220216606498195,0.0,0.004024144869215292,0.0,8,0,8,0,1988,8,9,0,9,0,9,1988,1979,0.9954728370221329,0.9954728370221329,1,0,1,0,0,0,1,0,0,1,Z42N-1009,1,0,0,8
2024-06-28 07:48:12,2024-06-28,26NF8QN001,216,1085,557,528,0.5133640552995392,0.5133640552995392,1081,4,0.9963133640552996,0.9963133640552996,1085,0,1.0,0.003686635944700461,0.0,0.005471956224350204,0.0,4,0,4,0,731,4,4,0,4,0,4,731,727,0.9945280437756496,0.9945280437756496,0,0,0,0,0,0,0,0,0,0,Z42N-1212reticle,0,0,0,4
2024-06-28 07:48:12,2024-06-28,30SIZJW001,01,1280,1280,0,1.0,1.0,1280,0,1.0,1.0,1280,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 07:49:08,2024-06-28,244BU0M001,05,10801,10722,79,0.9926858624201464,0.9927784464401443,10746,55,0.9949078789001018,0.9950004629200999,10791,10,0.9990741598000186,0.004166280899916675,0.0,0.4245283018867925,0.0,45,0,45,0,106,45,54,1,54,1,55,105,51,0.4857142857142857,0.4811320754716981,10,0,5,1,4,0,5,1,4,5,BMI482AAA_14U_O_8_M001,10,0,0,45
2024-06-28 07:49:18,2024-06-28,26YRF8M000,11,2177,1898,279,0.8718419843821773,0.8745980707395499,2090,87,0.9600367478180984,0.9627928341754708,2177,0,1.0,0.03720716582452917,0.002756086357372531,0.26384364820846906,0.01954397394136808,81,6,81,6,307,87,81,6,81,6,87,301,216,0.7272727272727273,0.7035830618892508,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-8,0,0,0,87
2024-06-28 07:50:40,2024-06-28,31SICHW001,16,1904,1902,2,0.9989495798319328,0.9989495798319328,1902,2,0.9989495798319328,0.9989495798319328,1904,0,1.0,0.0010504201680672268,0.0,1.0,0.0,2,0,2,0,2,2,2,0,2,0,2,2,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3994A00011-77U-O-12-P7-5F,0,0,0,2
2024-06-28 07:50:51,2024-06-28,30SIZJW001,02,1325,1325,0,1.0,1.0,1325,0,1.0,1.0,1325,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 07:53:28,2024-06-28,30SIZJW001,03,1289,1289,0,1.0,1.0,1289,0,1.0,1.0,1289,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 07:53:59,2024-06-28,26YRF8M000,12,2332,2005,327,0.8597770154373928,0.8640651801029159,2240,92,0.9605488850771868,0.96483704974271,2332,0,1.0,0.03516295025728988,0.004288164665523156,0.2255434782608696,0.02717391304347826,82,10,83,10,368,93,82,10,83,10,93,358,271,0.7655367231638418,0.7364130434782609,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-8,0,0,0,92
2024-06-28 07:54:07,2024-06-28,31SICHW001,17,1897,1894,3,0.9984185556141276,0.9984185556141276,1896,1,0.999472851871376,0.999472851871376,1897,0,1.0,0.0005271481286241433,0.0,0.3333333333333333,0.0,1,0,1,0,3,1,1,0,1,0,1,3,2,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,M3994A00011-77U-O-12-P7-5F,0,0,0,1
2024-06-28 07:55:38,2024-06-28,26NFZ1M001,133,1575,1357,218,0.8615873015873016,0.8761904761904762,1551,24,0.9847619047619048,0.9993650793650792,1574,1,0.9993650793650792,0.0006349206349206348,0.013968253968253968,0.0026385224274406327,0.08179419525065962,1,22,1,31,379,32,1,23,1,32,33,347,346,0.9971181556195964,0.9129287598944592,1,0,0,1,0,0,0,1,0,0,Y52P-1117,0,1,0,23
2024-06-28 07:56:07,2024-06-28,30SIZJW001,04,1290,1290,0,1.0,1.0,1290,0,1.0,1.0,1290,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 07:57:05,2024-06-28,26NF8QN001,217,1113,592,521,0.531895777178796,0.531895777178796,1111,2,0.9982030548068284,0.9982030548068284,1112,1,0.9991015274034142,0.0008984725965858043,0.0,0.0013812154696132596,0.0,1,0,1,0,724,1,2,0,2,0,2,724,722,0.9972375690607734,0.9972375690607734,1,1,0,0,0,1,0,0,0,1,Z42N-1212reticle,1,0,0,1
2024-06-28 07:57:37,2024-06-28,31SICHW001,18,1944,1937,7,0.9963991769547323,0.9963991769547323,1942,2,0.998971193415638,0.998971193415638,1944,0,1.0,0.00102880658436214,0.0,0.2857142857142857,0.0,2,0,2,0,7,2,2,0,2,0,2,7,5,0.7142857142857143,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,M3994A00011-77U-O-12-P7-5F,0,0,0,2
2024-06-28 07:58:43,2024-06-28,30SIZJW001,05,1283,1283,0,1.0,1.0,1283,0,1.0,1.0,1283,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 07:59:17,2024-06-28,254BMSM002,19,8813,8774,39,0.99557471916487,0.99557471916487,8784,29,0.9967094065584932,0.9967094065584932,8803,10,0.9988653126063768,0.002155906047883808,0.0,0.4680851063829787,0.0,19,0,22,0,47,22,29,0,32,0,32,47,15,0.3191489361702128,0.3191489361702128,10,0,3,0,8,0,3,0,7,3,BMI482AAA_16U_O_8_M002,10,0,0,19
2024-06-28 07:59:32,2024-06-28,26YRF8M000,13,2280,1825,455,0.8004385964912281,0.8043859649122806,2180,100,0.9561403508771931,0.9600877192982455,2279,1,0.999561403508772,0.03947368421052632,0.003947368421052632,0.1646234676007005,0.01576182136602452,90,9,94,9,571,103,91,9,95,9,104,562,463,0.8297491039426523,0.8108581436077058,1,0,1,0,0,0,1,0,0,1,8CP45004AB-GAYQ-20U-O-8,1,0,0,99
2024-06-28 08:01:23,2024-06-28,30SIZJW001,06,1298,1298,0,1.0,1.0,1298,0,1.0,1.0,1298,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 08:01:48,2024-06-28,244BU1M001,06,10812,10741,71,0.993433222345542,0.993433222345542,10763,49,0.9954679985201628,0.9954679985201628,10806,6,0.9994450610432852,0.003977062523122457,0.0,0.4424778761061947,0.0,43,0,50,0,113,50,49,0,56,0,56,113,57,0.5044247787610621,0.5044247787610621,6,0,2,0,6,0,2,0,4,2,BMI482AAA_14U_O_8_M001,6,0,0,43
2024-06-28 08:03:06,2024-06-28,30SIZKW001,10,1290,1290,0,1.0,1.0,1290,0,1.0,1.0,1290,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-06-28 08:04:02,2024-06-28,30SIZJW001,07,1294,1294,0,1.0,1.0,1294,0,1.0,1.0,1294,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 08:04:31,2024-06-28,26YRF8M000,14,2335,1954,381,0.836830835117773,0.8415417558886509,2231,104,0.9554603854389722,0.96017130620985,2332,3,0.9987152034261242,0.03854389721627409,0.0047109207708779435,0.2152777777777778,0.025462962962962958,90,11,93,11,432,104,93,11,96,11,107,421,321,0.7697841726618705,0.7430555555555556,3,0,3,0,0,0,3,0,0,3,8CP45004AB-GAYQ-20U-O-8,3,0,0,101
2024-06-28 08:05:25,2024-06-28,244BJGM000,21,10148,10109,39,0.9961568782026016,0.9961568782026016,10124,24,0.9976350019708315,0.9976350019708315,10127,21,0.9979306267244776,0.0002956247536460386,0.0,0.07692307692307693,0.0,3,0,3,0,39,3,24,0,24,0,24,39,15,0.38461538461538464,0.38461538461538464,21,0,20,0,1,0,20,0,1,20,BMA552-46U-O-8_MEMS,21,0,0,3
2024-06-28 08:05:42,2024-06-28,26NF8QN001,218,1066,582,484,0.5459662288930581,0.5459662288930581,1064,2,0.99812382739212,0.99812382739212,1065,1,0.99906191369606,0.0009380863039399623,0.0,0.0014925373134328358,0.0,1,0,1,0,670,1,2,0,2,0,2,670,668,0.9970149253731344,0.9970149253731344,1,1,0,0,0,1,0,0,0,1,Z42N-1212reticle,1,0,0,1
2024-06-28 08:06:00,2024-06-28,26NEL3W001,14,3539,3491,48,0.9864368465668268,0.9864368465668268,3535,4,0.9988697372139024,0.9988697372139024,3539,0,1.0,0.0011302627860977678,0.0,0.07142857142857142,0.0,4,0,4,0,56,4,4,0,4,0,4,56,52,0.9285714285714286,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,4
2024-06-28 08:06:14,2024-06-28,30SIZKW001,11,1313,1308,5,0.996191926884996,0.996191926884996,1313,0,1.0,1.0,1313,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,5,5,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-06-28 08:06:41,2024-06-28,30SIZJW001,08,1319,1319,0,1.0,1.0,1319,0,1.0,1.0,1319,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 08:08:57,2024-06-28,26NF5ZW002,J07,1043,896,147,0.8590604026845637,0.8590604026845637,1042,1,0.9990412272291468,0.9990412272291468,1042,1,0.9990412272291468,0.0,0.0,0.0,0.0,0,0,0,0,182,0,1,0,1,0,1,182,181,0.9945054945054944,0.9945054945054944,1,1,0,0,0,1,0,0,0,1,Z42M-0430,1,0,0,0
2024-06-28 08:09:01,2024-06-28,26NFZ1M001,134,1545,1328,217,0.859546925566343,0.8692556634304207,1525,20,0.9870550161812298,0.9967637540453076,1542,3,0.9980582524271844,0.002588996763754045,0.008414239482200648,0.012618296529968454,0.09779179810725552,4,13,4,31,317,35,5,15,5,33,38,284,279,0.9823943661971832,0.8801261829652997,3,1,0,2,0,1,0,2,0,1,Y52P-1117,1,2,0,17
2024-06-28 08:09:18,2024-06-28,26YRF8M000,15,2293,1953,340,0.8517226341037941,0.8556476232010467,2194,99,0.9568251199302223,0.9607501090274748,2291,2,0.9991277802006104,0.03881378107283035,0.003488879197557785,0.22997416020671835,0.020671834625323002,89,8,89,8,387,97,90,9,90,9,99,378,284,0.7593582887700535,0.7338501291989664,2,0,1,1,0,0,1,1,0,1,8CP45004AB-GAYQ-20U-O-8,2,0,0,97
2024-06-28 08:09:19,2024-06-28,30SIZJW001,09,1320,1320,0,1.0,1.0,1320,0,1.0,1.0,1320,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-28 08:09:20,2024-06-28,30SIZKW001,12,1306,1303,3,0.9977029096477796,0.9977029096477796,1306,0,1.0,1.0,1306,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-06-28 08:10:49,2024-06-28,254BMTM002,20,8814,8769,45,0.9948944860449284,0.9948944860449284,8788,26,0.9970501474926252,0.9970501474926252,8806,8,0.999092353074654,0.0020422055820285907,0.0,0.2835820895522388,0.0,18,0,19,0,67,19,26,0,27,0,27,67,40,0.5970149253731343,0.5970149253731343,8,0,2,0,6,0,2,0,6,2,BMI482AAA_16U_O_8_M002,8,0,0,18
2024-06-28 08:11:31,2024-06-28,26NEL3W001,15,3611,3584,27,0.9925228468568263,0.9925228468568263,3609,2,0.9994461368042094,0.9994461368042094,3611,0,1.0,0.0005538631957906397,0.0,0.030303030303030307,0.0,2,0,2,0,66,2,2,0,2,0,2,66,64,0.9696969696969696,0.9696969696969696,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,2
2024-06-28 08:12:21,2024-06-28,30SIZKW001,13,1318,1318,0,1.0,1.0,1318,0,1.0,1.0,1318,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-06-28 08:13:52,2024-06-28,26YRF8M000,16,2259,1968,291,0.8711819389110226,0.8725099601593626,2166,93,0.9588313413014607,0.9601593625498008,2258,1,0.9995573262505534,0.03939796370075255,0.0013280212483399733,0.26453488372093026,0.008720930232558141,89,3,91,3,344,94,90,3,92,3,95,341,245,0.7270029673590505,0.7122093023255814,1,0,1,0,0,0,1,0,0,1,8CP45004AB-GAYQ-20U-O-8,1,0,0,92
2024-06-28 08:14:25,2024-06-28,244BU1M001,07,10817,10762,55,0.994915410927244,0.9950078580012942,10783,34,0.9968567994822964,0.9969492465563464,10810,7,0.9993528704816492,0.0024960709993528704,0.0,0.41025641025641024,0.0,27,0,32,0,78,32,33,1,38,1,39,77,39,0.5064935064935064,0.5,7,0,3,1,4,0,3,1,3,3,BMI482AAA_14U_O_8_M001,7,0,0,27
2024-06-28 08:14:35,2024-06-28,26NF8QN001,219,1115,670,445,0.600896860986547,0.600896860986547,1114,1,0.9991031390134528,0.9991031390134528,1115,0,1.0,0.0008968609865470852,0.0,0.001639344262295082,0.0,1,0,1,0,610,1,1,0,1,0,1,610,609,0.9983606557377048,0.9983606557377048,0,0,0,0,0,0,0,0,0,0,Z42N-1212reticle,0,0,0,1
2024-06-28 08:15:06,2024-06-28,31SIAVW001,09,937,937,0,1.0,1.0,937,0,1.0,1.0,937,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-28 08:15:28,2024-06-28,30SIZKW001,14,1297,1294,3,0.9976869699306092,0.9976869699306092,1297,0,1.0,1.0,1297,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-06-28 08:15:41,2024-06-28,244BJGM000,22,10124,10084,40,0.9960489924930858,0.9962465428684314,10098,26,0.9974318451205058,0.9976293954958514,10103,21,0.99792572105887,0.00029632556301856976,0.00019755037534571315,0.075,0.05,3,2,3,2,40,5,24,2,24,2,26,38,14,0.3684210526315789,0.35,21,0,20,0,1,0,20,0,1,20,BMA552-46U-O-8_MEMS,21,0,0,5
2024-06-28 08:16:45,2024-06-28,26NF5ZW002,J10,1054,811,243,0.7694497153700189,0.7694497153700189,1051,3,0.9971537001897534,0.9971537001897534,1054,0,1.0,0.0028462998102466797,0.0,0.009202453987730062,0.0,3,0,3,0,326,3,3,0,3,0,3,326,323,0.99079754601227,0.99079754601227,0,0,0,0,0,0,0,0,0,0,Z42M-0430,0,0,0,3
2024-06-28 08:17:01,2024-06-28,26NEL3W002,16,3564,3549,15,0.9957912457912458,0.9957912457912458,3563,1,0.9997194163860832,0.9997194163860832,3564,0,1.0,0.00028058361391694733,0.0,0.027777777777777776,0.0,1,0,2,0,72,2,1,0,2,0,2,72,70,0.9722222222222222,0.9722222222222222,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,1
2024-06-28 08:17:31,2024-06-28,31SIAVW001,10,924,924,0,1.0,1.0,924,0,1.0,1.0,924,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-28 08:17:45,2024-06-28,26NF9VM001,109,1552,1268,284,0.8170103092783505,0.8337628865979382,1526,26,0.9832474226804124,1.0,1550,2,0.9987113402061856,0.0,0.015463917525773196,0.0,0.058161350844277676,0,24,0,31,533,31,0,26,0,33,33,500,500,1.0,0.9380863039399624,2,0,0,2,0,0,0,2,0,0,Y52P-1117,0,2,0,24
2024-06-28 08:18:10,2024-06-28,26YRF8M000,17,2242,1988,254,0.8867082961641392,0.8907225691347012,2165,77,0.9656556645851918,0.9696699375557538,2238,4,0.9982158786797504,0.028545941123996436,0.004014272970561997,0.2299651567944251,0.0313588850174216,64,9,66,9,287,75,68,9,70,9,79,278,204,0.7445255474452555,0.710801393728223,4,0,4,0,0,0,4,0,0,4,8CP45004AB-GAYQ-20U-O-8,4,0,0,73
2024-06-28 08:18:38,2024-06-28,30SIZKW001,15,1328,1323,5,0.996234939759036,0.996234939759036,1327,1,0.9992469879518072,0.9992469879518072,1327,1,0.9992469879518072,0.0,0.0,0.0,0.0,0,0,0,0,5,0,1,0,1,0,1,5,4,0.8,0.8,1,0,0,0,1,0,0,0,1,0,M3995L00012-42U-O-12-SX01,0,0,1,0
2024-06-28 08:19:24,2024-06-28,254BV1W002,08,4063,3849,214,0.9473295594388385,0.9473295594388385,3873,190,0.9532365247354172,0.9532365247354172,3983,80,0.9803101156780704,0.02707359094265321,0.0,0.5163934426229508,0.0,110,0,126,0,244,126,190,0,216,0,216,244,28,0.11475409836065575,0.11475409836065575,90,3,2,0,90,1,1,0,78,2,BMI482AAB-50U-O-8,80,0,0,110
2024-06-28 08:20:23,2024-06-28,31SIAVW001,11,947,947,0,1.0,1.0,947,0,1.0,1.0,947,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-28 08:21:44,2024-06-28,30SIZKW001,16,1321,1319,2,0.9984859954579864,0.9984859954579864,1321,0,1.0,1.0,1321,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
