Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-06-17 08:00:58,2024-06-17,24NFNPM001,129,1596,1555,41,0.974310776942356,0.9786967418546366,1587,9,0.9943609022556392,0.9987468671679198,1594,2,0.9987468671679198,0.0012531328320802006,0.003132832080200501,0.032786885245901634,0.08196721311475409,2,5,2,5,61,7,2,7,2,7,9,54,52,0.9629629629629628,0.8524590163934426,2,0,0,2,0,0,0,2,0,0,Y52P-1116,0,2,0,7
2024-06-17 08:01:46,2024-06-17,29SIH6W002,22,973,971,2,0.9979445015416238,0.9979445015416238,972,1,0.9989722507708121,0.9989722507708121,972,1,0.9989722507708121,0.0,0.0,0.0,0.0,0,0,0,0,2,0,1,0,1,0,1,2,1,0.5,0.5,1,0,0,0,1,0,0,0,1,0,M3991A00016-98U-O-12,0,0,1,0
2024-06-17 08:02:10,2024-06-17,24NFNUM000,132,1510,940,570,0.6225165562913907,0.6264900662251656,1503,7,0.995364238410596,0.9993377483443708,1509,1,0.9993377483443708,0.0,0.003973509933774834,0.0,0.008064516129032258,0,6,0,6,744,6,1,6,1,6,7,738,737,0.9986449864498644,0.9905913978494624,1,1,0,0,0,1,0,0,0,1,Y52P-0423,1,0,0,6
2024-06-17 08:02:18,2024-06-17,234BJDM002,07,8893,8820,73,0.991791296525357,0.991791296525357,8833,60,0.9932531204318004,0.9932531204318004,8872,21,0.9976385921511302,0.00438547171932981,0.0,0.5833333333333334,0.0,39,0,49,0,84,49,60,0,71,0,71,84,13,0.15476190476190474,0.15476190476190474,22,0,3,0,19,0,3,0,18,3,BMI482AAB_16U_O_8_M002,21,0,0,39
2024-06-17 08:03:54,2024-06-17,23NFDKM002,225,1178,326,852,0.2767402376910017,0.2767402376910017,1173,5,0.9957555178268253,0.9957555178268253,1178,0,1.0,0.004244482173174873,0.0,0.0038971161340607954,0.0,5,0,5,0,1283,5,5,0,5,0,5,1283,1278,0.9961028838659391,0.9961028838659391,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,5
2024-06-17 08:04:39,2024-06-17,29SIH6W002,23,966,966,0,1.0,1.0,966,0,1.0,1.0,966,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00016-98U-O-12,0,0,0,0
2024-06-17 08:05:36,2024-06-17,24UYZZW002,07,3135,3135,0,1.0,1.0,3135,0,1.0,1.0,3135,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-54U-O-12-P3-K,0,0,0,0
2024-06-17 08:06:30,2024-06-17,234BGJM001,22,10792,10753,39,0.9963862120088954,0.9963862120088954,10777,15,0.9986100815418828,0.9986100815418828,10787,5,0.9995366938472944,0.0009266123054114158,0.0,0.18867924528301888,0.0,10,0,10,0,53,10,15,0,15,0,15,53,38,0.7169811320754716,0.7169811320754716,5,0,4,0,1,0,4,0,1,4,BMI482AAA_14U_O_8_M001,5,0,0,10
2024-06-17 08:07:32,2024-06-17,29SIH6W002,24,954,954,0,1.0,1.0,954,0,1.0,1.0,954,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00016-98U-O-12,0,0,0,0
2024-06-17 08:08:03,2024-06-17,24NFNPM001,130,1590,1567,23,0.9855345911949686,0.9867924528301888,1587,3,0.9981132075471698,0.99937106918239,1590,0,1.0,0.0006289308176100629,0.0012578616352201255,0.02564102564102564,0.05128205128205128,1,2,1,2,39,3,1,2,1,2,3,37,36,0.972972972972973,0.9230769230769232,0,0,0,0,0,0,0,0,0,0,Y52P-1116,0,0,0,3
2024-06-17 08:08:31,2024-06-17,24UYZZW010,08,3145,3145,0,1.0,1.0,3145,0,1.0,1.0,3145,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-54U-O-12-P3-K,0,0,0,0
2024-06-17 08:10:03,2024-06-17,24NFPKW001,009,1528,1289,239,0.8435863874345549,0.8723821989528796,1484,44,0.9712041884816754,1.0,1528,0,1.0,0.0,0.028795811518324606,0.0,0.17543859649122806,0,44,0,80,456,80,0,44,0,80,80,376,376,1.0,0.8245614035087719,0,0,0,0,0,0,0,0,0,0,Y52P-1117,0,0,0,44
2024-06-17 08:10:23,2024-06-17,24NECWW001,01,7174,7159,15,0.9979091162531364,0.9980485085029271,7173,1,0.9998606077502092,1.0,7173,1,0.9998606077502092,0.0,0.0,0.0,0.0,0,0,0,0,15,0,0,1,0,1,1,14,14,1.0,0.9333333333333332,1,0,0,1,0,0,0,1,0,0,V7010243AFE-32A2-12,1,0,0,0
2024-06-17 08:10:34,2024-06-17,29SIH6W002,25,942,941,1,0.9989384288747346,0.9989384288747346,942,0,1.0,1.0,942,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00016-98U-O-12,0,0,0,0
2024-06-17 08:11:16,2024-06-17,23NFDKM002,226,1169,641,528,0.5483319076133447,0.5483319076133447,1166,3,0.9974337040205304,0.9974337040205304,1169,0,1.0,0.0025662959794696323,0.0,0.003841229193341869,0.0,3,0,3,0,781,3,3,0,3,0,3,781,778,0.9961587708066582,0.9961587708066582,0,0,0,0,0,0,0,0,0,0,Z42N-1009,0,0,0,3
2024-06-17 08:12:51,2024-06-17,234BATM001,20,13356,12217,1139,0.9147199760407309,0.9156184486373166,13249,107,0.99198861934711,0.9928870919436956,13329,27,0.997978436657682,0.0050913447139862246,0.0008984725965858043,0.028243962341383544,0.004911993450675399,68,12,69,12,2443,81,95,12,97,12,109,2431,2334,0.9600987248046072,0.9553827261563652,28,26,1,0,1,25,1,0,1,26,BMA552-40U-O-8-M001,27,0,0,80
2024-06-17 08:13:07,2024-06-17,24NFNUM000,133,1559,1012,547,0.6491340602950609,0.6497754971135343,1554,5,0.9967928159076332,0.9974342527261064,1557,2,0.9987171263630532,0.0012828736369467607,0.0006414368184733802,0.0029069767441860465,0.0014534883720930232,2,1,2,1,688,3,4,1,4,1,5,687,683,0.9941775836972344,0.9927325581395348,2,2,0,0,0,2,0,0,0,2,Y52P-0423,2,0,0,3
2024-06-17 08:13:39,2024-06-17,234BJFM002,08,8879,8807,72,0.9918909787138191,0.9918909787138191,8809,70,0.992116229305102,0.992116229305102,8851,28,0.9968464917220408,0.0047302624169388435,0.0,0.6153846153846154,0.0,42,0,48,0,78,48,70,0,76,0,76,78,2,0.02564102564102564,0.02564102564102564,28,0,0,0,28,0,0,0,28,0,BMI482AAB_16U_O_8_M002,28,0,0,42
2024-06-17 08:14:58,2024-06-17,24UYZZN004,06,4518,4517,1,0.9997786631252766,0.9997786631252766,4517,1,0.9997786631252766,0.9997786631252766,4518,0,1.0,0.0002213368747233289,0.0,1.0,0.0,1,0,1,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,1
2024-06-17 08:15:11,2024-06-17,24NFNPM001,131,1544,1513,31,0.9799222797927462,0.9818652849740932,1540,4,0.9974093264248703,0.9993523316062176,1544,0,1.0,0.0006476683937823834,0.0019430051813471504,0.015151515151515154,0.09090909090909093,1,3,1,6,66,7,1,3,1,6,7,60,59,0.9833333333333332,0.8939393939393939,0,0,0,0,0,0,0,0,0,0,Y52P-1116,0,0,0,4
2024-06-17 08:18:00,2024-06-17,24UYZZN005,07,4526,4526,0,1.0,1.0,4526,0,1.0,1.0,4526,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,0
2024-06-17 08:18:34,2024-06-17,23NFDKM002,227,1087,671,416,0.6172953081876725,0.6182152713891444,1079,8,0.9926402943882244,0.9935602575896963,1086,1,0.999080036798528,0.005519779208831647,0.0009199632014719412,0.0096,0.0016,6,1,6,1,625,7,7,1,7,1,8,624,617,0.9887820512820512,0.9872,1,0,1,0,0,0,1,0,0,1,Z42N-1009,1,0,0,7
2024-06-17 08:20:43,2024-06-17,24UYZZN006,08,4521,4521,0,1.0,1.0,4521,0,1.0,1.0,4521,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,0
2024-06-17 08:22:19,2024-06-17,24NFNPM001,133,1530,1496,34,0.9777777777777776,0.9816993464052288,1523,7,0.9954248366013072,0.9993464052287582,1529,1,0.9993464052287582,0.00065359477124183,0.0032679738562091504,0.02325581395348837,0.11627906976744184,1,5,1,5,43,6,1,6,1,6,7,37,36,0.972972972972973,0.8372093023255814,1,0,0,1,0,0,0,1,0,0,Y52P-1116,0,1,0,6
2024-06-17 08:23:15,2024-06-17,24NFNUM000,134,1508,1122,386,0.7440318302387268,0.7453580901856764,1504,4,0.9973474801061007,0.9986737400530504,1508,0,1.0,0.001326259946949602,0.001326259946949602,0.00437636761487965,0.00437636761487965,2,2,2,2,457,4,2,2,2,2,4,455,453,0.9956043956043956,0.9912472647702408,0,0,0,0,0,0,0,0,0,0,Y52P-0423,0,0,0,4
2024-06-17 08:23:27,2024-06-17,24UYZZN007,09,4522,4522,0,1.0,1.0,4522,0,1.0,1.0,4522,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,0
2024-06-17 08:24:04,2024-06-17,24NFPKW001,010,1552,1276,276,0.8221649484536082,0.8318298969072165,1535,17,0.9890463917525774,0.9987113402061856,1551,1,0.9993556701030928,0.001288659793814433,0.00902061855670103,0.004987531172069825,0.054862842892768084,2,14,2,22,401,24,2,15,2,23,25,378,376,0.9947089947089948,0.9376558603491272,1,0,0,1,0,0,0,1,0,0,Y52P-1117,0,1,0,16
2024-06-17 08:24:57,2024-06-17,234BJFM002,09,8863,8811,52,0.9941329121065102,0.9941329121065102,8814,49,0.9944713979465192,0.9944713979465192,8854,9,0.9989845424799728,0.004513144533453684,0.0,0.7758620689655172,0.0,40,0,45,0,58,45,49,0,54,0,54,58,4,0.06896551724137931,0.06896551724137931,9,0,0,0,9,0,0,0,9,0,BMI482AAB_16U_O_8_M002,9,0,0,40
2024-06-17 08:26:08,2024-06-17,23NFDKM002,228,1177,670,507,0.5692438402718777,0.5692438402718777,1168,9,0.9923534409515716,0.9923534409515716,1176,1,0.9991503823279524,0.006796941376380629,0.0,0.0097799511002445,0.0,8,0,8,0,818,8,9,0,9,0,9,818,809,0.9889975550122249,0.9889975550122249,1,1,0,0,0,1,0,0,0,1,Z42N-1009,1,0,0,8
2024-06-17 08:26:38,2024-06-17,24UYZZN008,10,4527,4477,50,0.9889551579412414,0.9893969516235918,4495,32,0.9929313010823944,0.9933730947647448,4527,0,1.0,0.006626905235255136,0.00044179368235034236,0.34444444444444444,0.022222222222222227,30,2,31,2,90,33,30,2,31,2,33,88,57,0.6477272727272727,0.6333333333333333,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,32
2024-06-17 08:26:42,2024-06-17,234BGJM001,23,10780,10691,89,0.9917439703153988,0.9917439703153988,10755,25,0.9976808905380334,0.9976808905380334,10768,12,0.998886827458256,0.0012059369202226345,0.0,0.10483870967741936,0.0,13,0,13,0,124,13,25,0,27,0,27,124,97,0.782258064516129,0.782258064516129,14,0,12,0,2,0,10,0,2,10,BMI482AAA_14U_O_8_M001,12,0,0,13
2024-06-17 08:29:26,2024-06-17,24UYZZN009,11,4525,4520,5,0.9988950276243094,0.999779005524862,4521,4,0.9991160220994476,1.0,4525,0,1.0,0.0,0.0008839779005524863,0.0,0.8,0,4,0,4,5,4,0,4,0,4,4,1,1,1.0,0.2,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,4
2024-06-17 08:29:28,2024-06-17,24NFNPM001,136,1559,1523,36,0.9769082745349584,0.9788325849903784,1555,4,0.9974342527261064,0.9993585631815266,1559,0,1.0,0.0006414368184733802,0.001924310455420141,0.02083333333333333,0.0625,1,3,1,3,48,4,1,3,1,3,4,45,44,0.9777777777777776,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,Y52P-1116,0,0,0,4
2024-06-17 08:32:09,2024-06-17,24UYZZN010,12,4532,4532,0,1.0,1.0,4532,0,1.0,1.0,4532,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,0
2024-06-17 08:33:17,2024-06-17,24NFNUM000,135,1437,1019,418,0.7091162143354208,0.7112038970076549,1432,5,0.9965205288796104,0.998608211551844,1435,2,0.998608211551844,0.0,0.0020876826722338203,0.0,0.0053475935828877,0,3,0,3,561,3,2,3,2,3,5,558,556,0.9964157706093191,0.9910873440285204,2,2,0,0,0,2,0,0,0,2,Y52P-0423,2,0,0,3
2024-06-17 08:33:26,2024-06-17,234BATM001,21,13346,12005,1341,0.8995204555672112,0.8998950996553274,13189,157,0.9882361756331484,0.9886108197212649,13299,47,0.9964783455717068,0.00786752585044208,0.0003746440881162895,0.043580683156654886,0.0019630938358853552,105,5,111,5,2547,116,152,5,161,5,166,2542,2381,0.9366640440597954,0.9348252846486064,50,43,8,0,0,39,8,0,0,47,BMA552-40U-O-8-M001,47,0,0,110
2024-06-17 08:33:51,2024-06-17,23NFDKM002,187,1177,568,609,0.4825828377230246,0.4825828377230246,1175,2,0.9983007646559048,0.9983007646559048,1176,1,0.9991503823279524,0.0008496176720475786,0.0,0.0010570824524312897,0.0,1,0,1,0,946,1,2,0,2,0,2,946,944,0.9978858350951374,0.9978858350951374,1,0,1,0,0,0,1,0,0,1,Z42N-1009,1,0,0,1
2024-06-17 08:34:35,2024-06-17,24NEE1W001,01,6003,5983,20,0.9966683325004164,0.9966683325004164,6001,2,0.9996668332500416,0.9996668332500416,6003,0,1.0,0.0003331667499583542,0.0,0.1,0.0,2,0,2,0,20,2,2,0,2,0,2,20,18,0.9,0.9,0,0,0,0,0,0,0,0,0,0,V7015833AFE_3302_12,0,0,0,2
2024-06-17 08:34:56,2024-06-17,24UYZZN011,13,4527,4526,1,0.9997791031588248,0.9997791031588248,4527,0,1.0,1.0,4527,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3603BEN-BZAC-CSEBZAC-L-12U-O-12,0,0,0,0
2024-06-17 08:36:14,2024-06-17,234BJFM002,10,8841,8790,51,0.994231421784866,0.994231421784866,8792,49,0.9944576405384006,0.9944576405384006,8830,11,0.9987557968555594,0.0042981563171586926,0.0,0.7586206896551724,0.0,38,0,44,0,58,44,49,0,56,0,56,58,2,0.03448275862068965,0.03448275862068965,12,0,5,0,8,0,5,0,6,5,BMI482AAB_16U_O_8_M002,11,0,0,38
2024-06-17 08:37:07,2024-06-17,24NFNPM001,140,1540,1487,53,0.9655844155844155,0.9675324675324676,1535,5,0.9967532467532468,0.9987012987012988,1540,0,1.0,0.001298701298701299,0.001948051948051948,0.02083333333333333,0.03125,2,3,2,3,96,5,2,3,2,3,5,93,91,0.9784946236559141,0.9479166666666666,0,0,0,0,0,0,0,0,0,0,Y52P-1116,0,0,0,5
2024-06-17 08:37:37,2024-06-17,24NEE1W002,02,5989,5970,19,0.9968275171147104,0.9968275171147104,5987,2,0.9996660544331274,0.9996660544331274,5989,0,1.0,0.0003339455668725998,0.0,0.1,0.0,2,0,2,0,20,2,2,0,2,0,2,20,18,0.9,0.9,0,0,0,0,0,0,0,0,0,0,V7015833AFE_3302_12,0,0,0,2
2024-06-17 08:37:43,2024-06-17,24NECZW001,08,4787,4105,682,0.8575308126175057,0.8575308126175057,4249,538,0.887612283267182,0.887612283267182,4787,0,1.0,0.11238771673281804,0.0,0.7231182795698925,0.0,538,0,538,0,744,538,538,0,538,0,538,744,206,0.2768817204301075,0.2768817204301075,0,0,0,0,0,0,0,0,0,0,V7010483AFEV4N2-12,0,0,0,538
2024-06-17 08:37:59,2024-06-17,29SIJPW002,05,1318,1313,5,0.996206373292868,0.996206373292868,1317,1,0.9992412746585736,0.9992412746585736,1317,1,0.9992412746585736,0.0,0.0,0.0,0.0,0,0,0,0,5,0,1,0,1,0,1,5,4,0.8,0.8,1,0,0,0,1,0,0,0,1,0,M3995L00012-42U-O-12-SX01,0,0,1,0
2024-06-17 08:38:02,2024-06-17,24NFPKW001,011,1563,1257,306,0.8042226487523992,0.8131797824696098,1549,14,0.9910428662827896,1.0,1561,2,0.99872040946897,0.0,0.007677543186180422,0.0,0.05542725173210162,0,12,0,24,433,24,0,14,0,26,26,407,407,1.0,0.9399538106235564,2,0,0,2,0,0,0,2,0,0,Y52P-1117,0,2,0,12
2024-06-17 08:39:22,2024-06-17,234BGJM001,24,10795,10749,46,0.995738767948124,0.9958314034275128,10780,15,0.998610467809171,0.9987031032885596,10780,15,0.998610467809171,0.0,0.0,0.0,0.0,0,0,0,0,72,0,14,1,15,1,16,71,56,0.7887323943661971,0.7777777777777778,16,0,8,1,7,0,8,1,6,8,BMI482AAA_14U_O_8_M001,15,0,0,0
