Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-06-29 07:30:46,2024-06-29,26NF6FM000,K56,1137,1120,17,0.9850483729111698,0.9850483729111698,1137,0,1.0,1.0,1137,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0,0,0,0,0,0,18,18,1.0,1.0,0,0,0,0,0,0,0,0,0,0,Z42M-0704,0,0,0,0
2024-06-29 07:32:46,2024-06-29,254BNVM001,01,9348,9267,81,0.9913350449293966,0.9919768934531452,9321,27,0.9971116816431322,0.9977535301668806,9333,15,0.998395378690629,0.0011767222935387248,0.00010697475395806591,0.10576923076923077,0.009615384615384616,11,1,11,1,104,12,21,6,23,6,29,98,75,0.7653061224489796,0.7211538461538461,17,0,7,5,5,0,5,5,5,5,BMI482AAA_14U_O_8_M001,15,0,0,12
2024-06-29 07:34:34,2024-06-29,26NF7AW002,368,1167,1133,34,0.970865467009426,0.970865467009426,1167,0,1.0,1.0,1167,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0,0,0,0,0,0,34,34,1.0,1.0,0,0,0,0,0,0,0,0,0,0,Z42M-0430,0,0,0,0
2024-06-29 07:35:04,2024-06-29,26NF9GW001,281,1123,36,1087,0.032056990204808546,0.032056990204808546,1113,10,0.9910952804986642,0.9910952804986642,1117,6,0.9946571682991986,0.0035618878005342827,0.0,0.001563721657544957,0.0,4,0,4,0,2558,4,10,0,10,0,10,2558,2548,0.9960906958561376,0.9960906958561376,6,5,1,0,0,5,1,0,0,6,Z42N-1009,6,0,0,4
2024-06-29 07:39:27,2024-06-29,26NF6FM000,K58,1136,1114,22,0.9806338028169014,0.9806338028169014,1135,1,0.9991197183098592,0.9991197183098592,1136,0,1.0,0.0008802816901408451,0.0,0.045454545454545456,0.0,1,0,1,0,22,1,1,0,1,0,1,22,21,0.9545454545454546,0.9545454545454546,0,0,0,0,0,0,0,0,0,0,Z42M-0704,0,0,0,1
2024-06-29 07:40:56,2024-06-29,26NFC6W001,285,1548,1292,256,0.834625322997416,0.8546511627906976,1512,36,0.9767441860465116,0.9967700258397932,1546,2,0.9987080103359172,0.002583979328165375,0.01937984496124031,0.008333333333333333,0.13125,4,30,4,63,480,67,5,31,5,64,69,416,411,0.9879807692307692,0.85625,2,1,0,1,0,1,0,1,0,1,Y52P-1117,1,1,0,34
2024-06-29 07:41:47,2024-06-29,254BNSM001,21,10760,10680,80,0.9925650557620818,0.9925650557620818,10712,48,0.9955390334572489,0.9955390334572489,10755,5,0.99953531598513,0.00399628252788104,0.0,0.5045871559633027,0.0,43,0,55,0,109,55,48,0,60,0,60,109,49,0.44954128440366975,0.44954128440366975,5,0,0,0,5,0,0,0,5,0,BMI482AAA_14U_O_8_M001,5,0,0,43
2024-06-29 07:42:06,2024-06-29,26NF7AW002,369,1174,1157,17,0.9855195911413969,0.9855195911413969,1173,1,0.9991482112436116,0.9991482112436116,1174,0,1.0,0.0008517887563884157,0.0,0.05882352941176471,0.0,1,0,1,0,17,1,1,0,1,0,1,17,16,0.9411764705882352,0.9411764705882352,0,0,0,0,0,0,0,0,0,0,Z42M-0430,0,0,0,1
2024-06-29 07:42:11,2024-06-29,244BJPM001,03,13383,11232,2151,0.8392737054472091,0.8397220354180677,13134,249,0.98139430620937,0.9818426361802286,13323,60,0.9955167002914144,0.013674064111185831,0.00044832997085855183,0.035669698591046906,0.001070090957731407,183,6,200,6,5607,206,243,6,266,6,272,5601,5335,0.9525084806284592,0.9514892099161762,66,67,4,0,0,56,4,0,0,60,BMA552-40U-O-8-M001,60,0,0,189
2024-06-29 07:43:24,2024-06-29,26NF9GW001,282,1110,33,1077,0.02972972972972973,0.03063063063063063,1104,6,0.9945945945945946,0.9954954954954957,1106,4,0.9963963963963964,0.0009009009009009008,0.0009009009009009008,0.00036376864314296113,0.00036376864314296113,1,1,1,1,2749,2,5,1,5,1,6,2748,2743,0.9981804949053856,0.9978173881411422,4,3,1,0,0,3,1,0,0,4,Z42N-1009,4,0,0,2
2024-06-29 07:45:25,2024-06-29,254BNVM001,02,9352,9314,38,0.9959366980325064,0.9959366980325064,9336,16,0.998289136013687,0.998289136013687,9348,4,0.9995722840034216,0.001283147989734816,0.0,0.20634920634920634,0.0,12,0,13,0,63,13,16,0,18,0,18,63,45,0.7142857142857143,0.7142857142857143,5,0,4,0,1,0,3,0,1,3,BMI482AAA_14U_O_8_M001,4,0,0,12
2024-06-29 07:48:10,2024-06-29,26NF6FM000,K62,1136,1099,37,0.9674295774647887,0.9674295774647887,1134,2,0.9982394366197184,0.9982394366197184,1135,1,0.9991197183098592,0.0008802816901408451,0.0,0.02631578947368421,0.0,1,0,1,0,38,1,2,0,2,0,2,38,36,0.9473684210526316,0.9473684210526316,1,0,1,0,0,0,1,0,0,1,Z42M-0704,1,0,0,1
2024-06-29 07:49:18,2024-06-29,31SIA4W001,19,1313,1313,0,1.0,1.0,1313,0,1.0,1.0,1313,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-29 07:51:56,2024-06-29,31SIA4W001,20,1358,1358,0,1.0,1.0,1358,0,1.0,1.0,1358,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-29 07:52:04,2024-06-29,26NF9GW001,283,1099,9,1090,0.00818926296633303,0.00818926296633303,1084,15,0.986351228389445,0.986351228389445,1092,7,0.9936305732484076,0.007279344858962694,0.0,0.0024607812980621353,0.0,8,0,8,0,3251,8,15,0,15,0,15,3251,3236,0.9953860350661335,0.9953860350661335,7,7,0,0,0,7,0,0,0,7,Z42N-1009,7,0,0,8
2024-06-29 07:54:29,2024-06-29,26NFC6W001,286,1515,1255,260,0.8283828382838284,0.8422442244224423,1492,23,0.9848184818481848,0.9986798679867986,1514,1,0.9993399339933994,0.0006600660066006602,0.013861386138613863,0.002403846153846154,0.10817307692307693,1,21,1,45,416,46,2,21,2,45,47,371,369,0.9946091644204852,0.8870192307692307,1,1,0,0,0,1,0,0,0,1,Y52P-1117,1,0,0,22
2024-06-29 07:54:30,2024-06-29,254BNTM001,22,10745,10678,67,0.9937645416472778,0.9937645416472778,10702,43,0.9959981386691484,0.9959981386691484,10734,11,0.9989762680316426,0.0029781293624941835,0.0,0.38235294117647056,0.0,32,0,39,0,102,39,43,0,50,0,50,102,52,0.5098039215686274,0.5098039215686274,11,0,3,0,10,0,3,0,8,3,BMI482AAA_14U_O_8_M001,11,0,0,32
2024-06-29 07:54:37,2024-06-29,31SIA4W001,21,1333,1333,0,1.0,1.0,1333,0,1.0,1.0,1333,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-29 07:57:02,2024-06-29,26NFZUM000,202,1546,1141,405,0.7380336351875808,0.7406209573091851,1537,9,0.9941785252263908,0.9967658473479948,1542,4,0.9974126778783958,0.00129366106080207,0.0019404915912031046,0.004264392324093817,0.006396588486140725,2,3,2,3,469,5,5,4,5,4,9,465,460,0.989247311827957,0.9808102345415778,4,3,0,1,0,3,0,1,0,3,Y52P-0423,3,1,0,5
2024-06-29 07:57:14,2024-06-29,31SIA4W001,22,1310,1310,0,1.0,1.0,1310,0,1.0,1.0,1310,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-29 07:57:39,2024-06-29,31SICQW002,04,1869,1860,9,0.9951845906902088,0.9951845906902088,1867,2,0.9989299090422686,0.9989299090422686,1869,0,1.0,0.001070090957731407,0.0,0.2222222222222222,0.0,2,0,2,0,9,2,2,0,2,0,2,9,7,0.7777777777777778,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,M3994A00011-77U-O-12-P7-5F,0,0,0,2
