Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-06-25 07:48:58,2024-06-25,30SIMWW001,4,939,939,0,1.0,1.0,939,0,1.0,1.0,939,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 07:50:13,2024-06-25,244BGEM000,2,9966,9916,50,0.9949829420028096,0.9949829420028096,9930,36,0.9963877182420228,0.9963877182420228,9947,19,0.9980935179610676,0.0017057997190447524,0.0,0.3269230769230769,0.0,17,0,17,0,52,17,36,0,36,0,36,52,16,0.3076923076923077,0.3076923076923077,19,0,18,0,1,0,18,0,1,18,BMA552-46U-O-8_MEMS,19,0,0,17
2024-06-25 07:50:41,2024-06-25,30SIQXM000,2,1006,1006,0,1.0,1.0,1006,0,1.0,1.0,1006,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 07:51:31,2024-06-25,30SIMWW001,5,952,951,1,0.9989495798319328,0.9989495798319328,952,0,1.0,1.0,952,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 07:53:07,2024-06-25,244BZSM002,17,8862,8776,86,0.9902956443240803,0.9902956443240803,8805,57,0.9935680433310764,0.9935680433310764,8851,11,0.9987587452042428,0.005190701873166328,0.0,0.5,0.0,46,0,54,0,108,54,57,0,66,0,66,108,42,0.3888888888888889,0.3888888888888889,12,0,3,0,12,0,3,0,8,3,BMI482AAB_16U_O_8_M002,11,0,0,46
2024-06-25 07:53:20,2024-06-25,25PBENW006,1,3170,3140,30,0.9905362776025236,0.996845425867508,3132,38,0.9880126182965301,0.9943217665615142,3170,0,1.0,0.0056782334384858045,0.006309148264984227,0.3698630136986301,0.410958904109589,18,20,27,30,73,57,18,20,27,30,57,43,16,0.372093023255814,0.2191780821917808,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,38
2024-06-25 07:53:39,2024-06-25,30SIQXM000,3,1017,1014,3,0.9970501474926252,0.9970501474926252,1017,0,1.0,1.0,1017,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 07:54:00,2024-06-25,30SIMWW001,6,944,944,0,1.0,1.0,944,0,1.0,1.0,944,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 07:55:14,2024-06-25,25NFV9N001,69,1168,1045,123,0.8946917808219178,0.8946917808219178,1168,0,1.0,1.0,1168,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,145,0,0,0,0,0,0,145,145,1.0,1.0,0,0,0,0,0,0,0,0,0,0,Z42M-0430,0,0,0,0
2024-06-25 07:55:24,2024-06-25,25PBENW007,2,3150,3142,8,0.9974603174603176,0.9974603174603176,3142,8,0.9974603174603176,0.9974603174603176,3150,0,1.0,0.0025396825396825397,0.0,0.8181818181818182,0.0,8,0,9,0,11,9,8,0,9,0,9,11,2,0.18181818181818185,0.18181818181818185,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,8
2024-06-25 07:56:25,2024-06-25,31SIF1W001,3,1476,1447,29,0.9803523035230352,0.9810298102981031,1461,15,0.9898373983739838,0.9905149051490516,1476,0,1.0,0.009485094850948507,0.0006775067750677508,0.4666666666666667,0.022222222222222227,14,1,21,1,45,22,14,1,21,1,22,44,23,0.5227272727272727,0.5111111111111111,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,15
2024-06-25 07:56:28,2024-06-25,30SIMWW001,7,957,957,0,1.0,1.0,957,0,1.0,1.0,957,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 07:56:39,2024-06-25,30SIQXM000,4,989,982,7,0.9929221435793733,0.9929221435793733,989,0,1.0,1.0,989,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,8,8,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 07:57:41,2024-06-25,25PBENW008,3,3193,3163,30,0.9906044472283121,0.9909176323207016,3166,27,0.9915440025054808,0.9918571875978704,3193,0,1.0,0.008142812402129659,0.0003131850923896023,0.8679245283018868,0.018867924528301886,26,1,46,1,53,47,26,1,46,1,47,52,6,0.1153846153846154,0.11320754716981132,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,27
2024-06-25 07:58:55,2024-06-25,30SIMWW001,8,941,941,0,1.0,1.0,941,0,1.0,1.0,941,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 07:58:59,2024-06-25,31SIF1W002,4,1461,1449,12,0.9917864476386036,0.9917864476386036,1455,6,0.995893223819302,0.995893223819302,1461,0,1.0,0.004106776180698152,0.0,0.5,0.0,6,0,6,0,12,6,6,0,6,0,6,12,6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,6
2024-06-25 07:59:00,2024-06-25,30SIZLW001,3,5760,5758,2,0.9996527777777776,0.9998263888888888,5759,1,0.9998263888888888,1.0,5760,0,1.0,0.0,0.00017361111111111112,0.0,0.3333333333333333,0,1,0,1,3,1,0,1,0,1,1,2,2,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,S9180T12115_12,0,0,0,1
2024-06-25 07:59:36,2024-06-25,30SIQXM000,5,981,974,7,0.9928644240570846,0.9928644240570846,981,0,1.0,1.0,981,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,9,9,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 08:00:02,2024-06-25,25PBENW009,4,3185,3159,26,0.9918367346938776,0.9930926216640502,3161,24,0.992464678178964,0.9937205651491364,3185,0,1.0,0.006279434850863423,0.0012558869701726845,0.6338028169014085,0.08450704225352113,20,4,45,6,71,51,20,4,45,6,51,65,20,0.3076923076923077,0.28169014084507044,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,24
2024-06-25 08:00:08,2024-06-25,244BGEM000,3,9683,9628,55,0.9943199421666838,0.9943199421666838,9642,41,0.9957657750697098,0.9957657750697098,9667,16,0.998347619539399,0.002581844469689146,0.0,0.4166666666666667,0.0,25,0,25,0,60,25,41,0,42,0,42,60,18,0.3,0.3,17,0,13,0,4,0,13,0,3,13,BMA552-46U-O-8_MEMS,16,0,0,25
2024-06-25 08:01:23,2024-06-25,30SIMWW001,9,952,952,0,1.0,1.0,952,0,1.0,1.0,952,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 08:01:31,2024-06-25,31SIF1W002,5,1423,1418,5,0.9964862965565706,0.9964862965565706,1422,1,0.999297259311314,0.999297259311314,1423,0,1.0,0.0007027406886858749,0.0,0.14285714285714285,0.0,1,0,1,0,7,1,1,0,1,0,1,7,6,0.8571428571428571,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,1
2024-06-25 08:01:43,2024-06-25,244BFPM001,1,13381,12760,621,0.953590912487856,0.953590912487856,12921,460,0.9656228981391524,0.9656228981391524,13012,369,0.9724235856811896,0.006800687542037217,0.0,0.12640801001251564,0.0,91,0,101,0,799,101,460,0,606,0,606,799,193,0.2415519399249061,0.2415519399249061,505,487,23,0,0,351,18,0,0,369,BMA552-40U-O-8-M001,369,0,0,91
2024-06-25 08:02:22,2024-06-25,25PBENW010,5,3192,3166,26,0.9918546365914788,0.9924812030075189,3169,23,0.9927944862155388,0.9934210526315791,3192,0,1.0,0.006578947368421052,0.0006265664160401003,0.7246376811594203,0.043478260869565216,21,2,50,3,69,53,21,2,50,3,53,66,16,0.24242424242424246,0.2318840579710145,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,23
2024-06-25 08:02:37,2024-06-25,30SIQXM000,6,991,983,8,0.9919273461150352,0.9919273461150352,991,0,1.0,1.0,991,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0,0,0,0,0,0,11,11,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 08:03:17,2024-06-25,25NFV9N001,70,1124,1004,120,0.8932384341637011,0.8932384341637011,1124,0,1.0,1.0,1124,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,0,0,0,0,0,148,148,1.0,1.0,0,0,0,0,0,0,0,0,0,0,Z42M-0430,0,0,0,0
2024-06-25 08:03:52,2024-06-25,30SIMWW001,10,944,944,0,1.0,1.0,944,0,1.0,1.0,944,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 08:04:02,2024-06-25,31SIF1W003,6,1471,1465,6,0.9959211420802176,0.9959211420802176,1469,2,0.998640380693406,0.998640380693406,1471,0,1.0,0.0013596193065941536,0.0,0.3333333333333333,0.0,2,0,2,0,6,2,2,0,2,0,2,6,4,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,2
2024-06-25 08:04:37,2024-06-25,25PBENW011,6,3211,3169,42,0.9869199626284646,0.9875428215509188,3190,21,0.9934599813142324,0.9940828402366864,3211,0,1.0,0.005917159763313609,0.0006228589224540643,0.675,0.05,19,2,27,2,40,29,19,2,27,2,29,38,11,0.2894736842105263,0.275,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,21
2024-06-25 08:05:12,2024-06-25,244BZSM002,18,8854,8753,101,0.9885927264513216,0.9885927264513216,8802,52,0.9941269482719676,0.9941269482719676,8841,13,0.998531737067992,0.004404788796024396,0.0,0.3458646616541353,0.0,39,0,46,0,133,46,52,0,60,0,60,133,73,0.5488721804511278,0.5488721804511278,14,0,2,0,15,0,2,0,11,2,BMI482AAB_16U_O_8_M002,13,0,0,39
2024-06-25 08:05:22,2024-06-25,30SIQXM000,7,1014,1014,0,1.0,1.0,1014,0,1.0,1.0,1014,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 08:06:17,2024-06-25,254BQEW002,15,3808,3798,10,0.997373949579832,0.997373949579832,3798,10,0.997373949579832,0.997373949579832,3805,3,0.9992121848739496,0.0018382352941176468,0.0,0.7272727272727273,0.0,7,0,8,0,11,8,10,0,11,0,11,11,0,1.0,1.0,3,0,3,0,0,0,3,0,0,3,BMI482AAB-50U-O-8,3,0,0,7
2024-06-25 08:06:20,2024-06-25,30SIMWW001,11,936,936,0,1.0,1.0,936,0,1.0,1.0,936,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 08:06:38,2024-06-25,31SIF1W003,7,1396,1382,14,0.9899713467048712,0.9899713467048712,1388,8,0.994269340974212,0.994269340974212,1396,0,1.0,0.005730659025787965,0.0,0.65,0.0,8,0,13,0,20,13,8,0,13,0,13,20,7,0.35,0.35,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,8
2024-06-25 08:06:51,2024-06-25,25PBENW012,7,3169,3151,18,0.9943199747554432,0.9962133165036288,3152,17,0.9946355317134744,0.99652887346166,3169,0,1.0,0.0034711265383401703,0.001893341748185548,0.3170731707317073,0.1951219512195122,11,6,13,8,41,21,11,6,13,8,21,33,20,0.6060606060606061,0.4878048780487805,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,17
2024-06-25 08:08:17,2024-06-25,30SIQXM000,8,1012,1009,3,0.9970355731225296,0.9970355731225296,1012,0,1.0,1.0,1012,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 08:08:48,2024-06-25,30SIMWW001,12,960,960,0,1.0,1.0,960,0,1.0,1.0,960,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 08:09:00,2024-06-25,25PBENW013,8,3166,3155,11,0.996525584333544,0.9968414403032216,3155,11,0.996525584333544,0.9968414403032216,3166,0,1.0,0.003158559696778269,0.00031585596967782683,0.8076923076923077,0.1153846153846154,10,1,21,3,26,24,10,1,21,3,24,23,2,0.08695652173913042,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,11
2024-06-25 08:09:11,2024-06-25,31SIF1W004,8,1437,1428,9,0.9937369519832986,0.9937369519832986,1436,1,0.999304105775922,0.999304105775922,1437,0,1.0,0.0006958942240779402,0.0,0.1,0.0,1,0,1,0,10,1,1,0,1,0,1,10,9,0.9,0.9,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,1
2024-06-25 08:10:11,2024-06-25,254BQEW002,16,3853,3847,6,0.9984427718660784,0.9984427718660784,3847,6,0.9984427718660784,0.9984427718660784,3849,4,0.9989618479107191,0.0005190760446405399,0.0,0.3333333333333333,0.0,2,0,2,0,6,2,6,0,6,0,6,6,0,1.0,1.0,4,1,3,0,0,1,3,0,0,4,BMI482AAB-50U-O-8,4,0,0,2
2024-06-25 08:10:35,2024-06-25,244BGDM000,4,10089,9993,96,0.9904846862920011,0.9904846862920011,10011,78,0.992268807612251,0.992268807612251,10083,6,0.99940529289325,0.007136485280999108,0.0,0.5138888888888888,0.0,72,0,74,0,144,74,78,0,80,0,80,144,64,0.4444444444444444,0.4444444444444444,6,0,3,0,3,0,3,0,3,3,BMA552-46U-O-8_MEMS,6,0,0,72
2024-06-25 08:11:03,2024-06-25,30SIQXM000,9,991,991,0,1.0,1.0,991,0,1.0,1.0,991,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 08:11:09,2024-06-25,25PBENW014,9,3180,3170,10,0.9968553459119496,0.9968553459119496,3173,7,0.9977987421383648,0.9977987421383648,3180,0,1.0,0.00220125786163522,0.0,0.4444444444444444,0.0,7,0,12,0,27,12,7,0,12,0,12,27,15,0.5555555555555556,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,7
2024-06-25 08:11:13,2024-06-25,25NFV9N001,71,1134,1014,120,0.8941798941798942,0.8941798941798942,1134,0,1.0,1.0,1134,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,131,0,0,0,0,0,0,131,131,1.0,1.0,0,0,0,0,0,0,0,0,0,0,Z42M-0430,0,0,0,0
2024-06-25 08:11:13,2024-06-25,30SIMWW001,13,947,947,0,1.0,1.0,947,0,1.0,1.0,947,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-25 08:11:43,2024-06-25,31SIF1W004,9,1460,1453,7,0.9952054794520548,0.9952054794520548,1457,3,0.997945205479452,0.997945205479452,1460,0,1.0,0.002054794520547945,0.0,0.42857142857142855,0.0,3,0,3,0,7,3,3,0,3,0,3,7,4,0.5714285714285714,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,3
2024-06-25 08:13:15,2024-06-25,25PBENW015,10,3189,3182,7,0.997804954531201,0.997804954531201,3184,5,0.9984321103794292,0.9984321103794292,3189,0,1.0,0.0015678896205707116,0.0,0.4615384615384616,0.0,5,0,6,0,13,6,5,0,6,0,6,13,7,0.5384615384615384,0.5384615384615384,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,5
2024-06-25 08:13:51,2024-06-25,30SIQXM000,10,1001,1001,0,1.0,1.0,1001,0,1.0,1.0,1001,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 08:14:02,2024-06-25,254BQEW002,17,3832,3830,2,0.9994780793319415,0.9994780793319415,3830,2,0.9994780793319415,0.9994780793319415,3832,0,1.0,0.0005219206680584551,0.0,1.0,0.0,2,0,2,0,2,2,2,0,2,0,2,2,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI482AAB-50U-O-8,0,0,0,2
2024-06-25 08:14:35,2024-06-25,244BFQM001,7,13390,12999,391,0.9707991038088124,0.9707991038088124,13150,240,0.9820761762509336,0.9820761762509336,13228,162,0.98790141896938,0.005825242718446602,0.0,0.1913978494623656,0.0,78,0,89,0,465,89,240,0,291,0,291,465,174,0.3741935483870968,0.3741935483870968,202,190,18,0,1,148,13,0,1,161,BMA552-40U-O-8-M001,162,0,0,78
2024-06-25 08:15:19,2024-06-25,25PBENW016,11,3167,3161,6,0.9981054625828859,0.999052731291443,3162,5,0.9984212188190716,0.9993684875276286,3167,0,1.0,0.0006315124723713293,0.0009472687085569939,0.2857142857142857,0.42857142857142855,2,3,2,3,7,5,2,3,2,3,5,4,2,0.5,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,99MPF5200AMBA0ES-64U-O-12,0,0,0,5
2024-06-25 08:15:26,2024-06-25,25NFU5M002,13,1116,954,162,0.8548387096774194,0.8548387096774194,1116,0,1.0,1.0,1116,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,182,0,0,0,0,0,0,182,182,1.0,1.0,0,0,0,0,0,0,0,0,0,0,Z42M-0704,0,0,0,0
2024-06-25 08:15:55,2024-06-25,31SIDMM000,25,1395,1383,12,0.9913978494623656,0.9921146953405018,1391,4,0.9971326164874552,0.9978494623655914,1395,0,1.0,0.002150537634408602,0.0007168458781362008,0.21428571428571427,0.07142857142857142,3,1,3,1,14,4,3,1,3,1,4,13,10,0.7692307692307693,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,M3992A00012-12-1,0,0,0,4
2024-06-25 08:16:29,2024-06-25,30SIP7W003,14,540,540,0,1.0,1.0,540,0,1.0,1.0,540,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-06-25 08:16:47,2024-06-25,30SIQYW001,11,1007,1006,1,0.9990069513406156,0.9990069513406156,1007,0,1.0,1.0,1007,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-06-25 08:17:17,2024-06-25,244BZTM002,19,8864,8771,93,0.9895081227436824,0.9896209386281588,8801,63,0.9928925992779783,0.9930054151624548,8845,19,0.9978564981949458,0.004963898916967509,0.0,0.43089430894308944,0.0,44,0,53,0,123,53,62,1,72,1,73,122,50,0.4098360655737705,0.4065040650406504,20,0,5,1,16,0,5,1,13,5,BMI482AAB_16U_O_8_M002,19,0,0,44
2024-06-25 08:17:21,2024-06-25,25PBENW017,12,3156,3152,4,0.9987325728770596,0.9990494296577946,3152,4,0.9987325728770596,0.9990494296577946,3155,1,0.9996831432192648,0.0006337135614702153,0.00031685678073510766,0.3333333333333333,0.16666666666666666,2,1,2,1,6,3,3,1,3,1,4,5,2,0.4,0.3333333333333333,1,0,1,0,0,0,1,0,0,1,99MPF5200AMBA0ES-64U-O-12,1,0,0,3
