Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-06-23 07:57:43,2024-06-23,244BF1M000,13,10140,10088,52,0.9948717948717948,0.9948717948717948,10104,36,0.9964497041420118,0.9964497041420118,10104,36,0.9964497041420118,0.0,0.0,0.0,0.0,0,0,0,0,53,0,36,0,36,0,36,53,17,0.3207547169811321,0.3207547169811321,36,0,34,0,2,0,34,0,2,34,BMA552-46U-O-8_MEMS,36,0,0,0
2024-06-23 07:58:03,2024-06-23,25YRZ4W012,22,694,643,51,0.926512968299712,0.9279538904899136,691,3,0.9956772334293948,0.9971181556195964,694,0,1.0,0.002881844380403458,0.001440922190201729,0.028985507246376805,0.014492753623188406,2,1,2,1,69,3,2,1,2,1,3,68,60,0.967741935483871,0.8695652173913043,0,0,0,0,0,0,0,0,0,0,8CP560681AC-GLTI-04U-O-8in12EN,0,0,0,3
2024-06-23 07:58:12,2024-06-23,25TXADW004,08,864,863,1,0.9988425925925926,1.0,863,1,0.9988425925925926,1.0,864,0,1.0,0.0,0.0011574074074074071,0.0,1.0,0,1,0,1,1,1,0,1,0,1,1,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BS5ZFC92BAP-87U-O-12-SX06,0,0,0,1
2024-06-23 08:00:11,2024-06-23,25NFW6M000,079,1117,322,795,0.288272157564906,0.288272157564906,1114,3,0.9973142345568488,0.9973142345568488,1115,2,0.9982094897045658,0.0008952551477170994,0.0,0.000819672131147541,0.0,1,0,1,0,1220,1,3,0,3,0,3,1220,1217,0.9975409836065574,0.9975409836065574,2,2,0,0,0,2,0,0,0,2,Z42N-1009,2,0,0,1
2024-06-23 08:00:17,2024-06-23,30SIK7W001,06,918,918,0,1.0,1.0,918,0,1.0,1.0,918,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-23 08:00:40,2024-06-23,25NFUUN001,J53,1094,738,356,0.6745886654478976,0.6773308957952467,1090,4,0.9963436928702012,0.9990859232175504,1091,3,0.9972577696526508,0.0009140767824497258,0.0,0.0020964360587002093,0.0,1,0,1,0,477,1,1,3,1,3,4,474,473,0.9978902953586498,0.9916142557651992,3,0,0,3,0,0,0,3,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,3,0,1
2024-06-23 08:00:47,2024-06-23,25TXADW004,09,844,844,0,1.0,1.0,844,0,1.0,1.0,844,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BS5ZFC92BAP-87U-O-12-SX06,0,0,0,0
2024-06-23 08:00:50,2024-06-23,25NEJ2W002,09,3585,3558,27,0.992468619246862,0.992468619246862,3585,0,1.0,1.0,3585,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0,0,0,0,0,0,36,36,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,0
2024-06-23 08:00:51,2024-06-23,25YRZ4W011,21,659,638,21,0.9681335356600912,0.9711684370257968,656,3,0.9954476479514416,0.9984825493171472,657,2,0.9969650986342944,0.0,0.0,0.0,0.0,0,0,0,0,34,0,1,2,1,2,3,32,25,0.9615384615384616,0.7352941176470589,3,0,0,2,1,0,0,1,1,0,8CP560681AC-GLTI-04U-O-8in12EN,2,0,0,1
2024-06-23 08:02:03,2024-06-23,25NFVLM001,019,1174,927,247,0.7896081771720613,0.7896081771720613,1169,5,0.995741056218058,0.995741056218058,1173,1,0.9991482112436116,0.0034071550255536627,0.0,0.011299435028248588,0.0,4,0,4,0,354,4,5,0,5,0,5,354,349,0.9858757062146892,0.9858757062146892,1,1,0,0,0,1,0,0,0,1,Z42N-1212reticle,1,0,0,4
2024-06-23 08:02:46,2024-06-23,25NFW1M000,271,1125,984,141,0.8746666666666667,0.8746666666666667,1122,3,0.9973333333333332,0.9973333333333332,1124,1,0.9991111111111112,0.001777777777777778,0.0,0.012658227848101266,0.0,2,0,2,0,158,2,3,0,3,0,3,158,155,0.981012658227848,0.981012658227848,1,1,0,0,0,1,0,0,0,1,Z42N-0429,1,0,0,2
2024-06-23 08:02:49,2024-06-23,25NFVMM001,373,1174,17,1157,0.014480408858603069,0.015332197614991482,1160,14,0.9880749574105622,0.9889267461669506,1171,3,0.9974446337308348,0.008517887563884156,0.0008517887563884157,0.003219575016097875,0.0003219575016097875,10,1,10,1,3106,11,13,1,13,1,14,3105,3092,0.9958132045088568,0.995492594977463,3,2,1,0,0,2,1,0,0,3,Z42N-1009,3,0,0,11
2024-06-23 08:02:58,2024-06-23,30SIK7W001,05,957,957,0,1.0,1.0,957,0,1.0,1.0,957,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-23 08:03:26,2024-06-23,25TXADW004,10,832,832,0,1.0,1.0,832,0,1.0,1.0,832,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BS5ZFC92BAP-87U-O-12-SX06,0,0,0,0
2024-06-23 08:03:37,2024-06-23,25TXB7W011,17,1175,1151,24,0.9795744680851064,0.9795744680851064,1172,3,0.9974468085106384,0.9974468085106384,1174,1,0.9991489361702128,0.001702127659574468,0.0,0.08333333333333333,0.0,2,0,2,0,24,2,3,0,3,0,3,24,21,0.875,0.875,1,0,0,0,1,0,0,0,1,0,BKA4_FG84AB2_12,1,0,0,2
2024-06-23 08:03:59,2024-06-23,25YRZ4W010,20,665,628,37,0.9443609022556392,0.9443609022556392,664,1,0.9984962406015038,0.9984962406015038,665,0,1.0,0.001503759398496241,0.0,0.015625,0.0,1,0,1,0,64,1,1,0,1,0,1,64,57,0.9827586206896552,0.890625,0,0,0,0,0,0,0,0,0,0,8CP560681AC-GLTI-04U-O-8in12EN,0,0,0,1
2024-06-23 08:05:36,2024-06-23,30SIK7W001,04,838,838,0,1.0,1.0,838,0,1.0,1.0,838,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-23 08:06:02,2024-06-23,25TXB7W011,18,1151,1150,1,0.9991311902693312,0.9991311902693312,1151,0,1.0,1.0,1151,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BKA4_FG84AB2_12,0,0,0,0
2024-06-23 08:06:13,2024-06-23,25NEJ2W002,10,3587,3565,22,0.9938667410092,0.9938667410092,3585,2,0.9994424310008364,0.9994424310008364,3587,0,1.0,0.0005575689991636465,0.0,0.08333333333333333,0.0,2,0,2,0,24,2,2,0,2,0,2,24,22,0.9166666666666666,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,2
2024-06-23 08:06:13,2024-06-23,25TXADW004,11,806,805,1,0.9987593052109182,0.9987593052109182,806,0,1.0,1.0,806,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BS5ZFC92BAP-87U-O-12-SX06,0,0,0,0
2024-06-23 08:06:35,2024-06-23,25YRZ4W009,19,703,687,16,0.97724039829303,0.97724039829303,702,1,0.9985775248933144,0.9985775248933144,702,1,0.9985775248933144,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1,0,1,0,1,20,13,0.9285714285714286,0.65,1,0,1,0,0,0,1,0,0,1,8CP560681AC-GLTI-04U-O-8in12EN,1,0,0,0
2024-06-23 08:06:44,2024-06-23,254BMZW001,22,4048,3824,224,0.9446640316205532,0.9446640316205532,3847,201,0.9503458498023716,0.9503458498023716,4016,32,0.9920948616600792,0.04174901185770751,0.0,0.7468879668049793,0.0,169,0,180,0,241,180,201,0,213,0,213,241,28,0.11618257261410787,0.11618257261410787,33,1,0,0,33,0,0,0,32,0,BMI482AAA-50U-O-8,32,0,0,169
2024-06-23 08:08:03,2024-06-23,25NFW6M000,081,1127,272,855,0.24134871339840286,0.24134871339840286,1124,3,0.997338065661047,0.997338065661047,1126,1,0.9991126885536824,0.0017746228926353148,0.0,0.001440922190201729,0.0,2,0,2,0,1388,2,3,0,3,0,3,1388,1385,0.9978386167146974,0.9978386167146974,1,0,1,0,0,0,1,0,0,1,Z42N-1009,1,0,0,2
2024-06-23 08:08:28,2024-06-23,25TXB7W011,19,1159,1157,2,0.9982743744607421,0.9982743744607421,1158,1,0.9991371872303709,0.9991371872303709,1158,1,0.9991371872303709,0.0,0.0,0.0,0.0,0,0,0,0,2,0,1,0,1,0,1,2,1,0.5,0.5,1,0,0,0,1,0,0,0,1,0,BKA4_FG84AB2_12,1,0,0,0
2024-06-23 08:08:29,2024-06-23,30SIK7W001,03,909,908,1,0.9988998899889988,0.9988998899889988,909,0,1.0,1.0,909,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,13,13,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-23 08:08:45,2024-06-23,244BF1M000,14,10103,10040,63,0.993764228446996,0.993764228446996,10055,48,0.995248935959616,0.995248935959616,10055,48,0.995248935959616,0.0,0.0,0.0,0.0,0,0,0,0,65,0,48,0,49,0,49,65,16,0.24615384615384614,0.24615384615384614,49,0,49,0,0,0,48,0,0,48,BMA552-46U-O-8_MEMS,48,0,0,0
2024-06-23 08:08:56,2024-06-23,25TXADW004,12,890,888,2,0.997752808988764,0.997752808988764,889,1,0.9988764044943822,0.9988764044943822,890,0,1.0,0.0011235955056179776,0.0,0.5,0.0,1,0,1,0,2,1,1,0,1,0,1,2,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,BS5ZFC92BAP-87U-O-12-SX06,0,0,0,1
2024-06-23 08:09:27,2024-06-23,25YRZ4W008,18,699,673,26,0.9628040057224606,0.9642346208869814,698,1,0.9985693848354792,1.0,698,1,0.9985693848354792,0.0,0.0,0.0,0.0,0,0,0,0,41,0,0,1,0,1,1,40,34,1.0,0.8292682926829268,1,0,0,1,0,0,0,1,0,0,8CP560681AC-GLTI-04U-O-8in12EN,1,0,0,0
2024-06-23 08:10:54,2024-06-23,25TXB7W012,20,1168,1165,3,0.9974315068493149,0.9974315068493149,1167,1,0.9991438356164384,0.9991438356164384,1168,0,1.0,0.0008561643835616438,0.0,0.3333333333333333,0.0,1,0,1,0,3,1,1,0,1,0,1,3,2,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,BKA4_FG84AB2_12,0,0,0,1
2024-06-23 08:11:07,2024-06-23,30SIK7W001,02,926,926,0,1.0,1.0,926,0,1.0,1.0,926,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-23 08:11:10,2024-06-23,25NFVLM001,020,1174,752,422,0.6405451448040886,0.6405451448040886,1169,5,0.995741056218058,0.995741056218058,1173,1,0.9991482112436116,0.0034071550255536627,0.0,0.005755395683453238,0.0,4,0,4,0,695,4,5,0,5,0,5,695,690,0.9928057553956836,0.9928057553956836,1,0,1,0,0,0,1,0,0,1,Z42N-1212reticle,1,0,0,4
2024-06-23 08:11:33,2024-06-23,25TXADW004,13,828,828,0,1.0,1.0,828,0,1.0,1.0,828,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BS5ZFC92BAP-87U-O-12-SX06,0,0,0,0
2024-06-23 08:11:37,2024-06-23,25NEJ3W002,11,3591,3568,23,0.9935950988582568,0.9935950988582568,3591,0,1.0,1.0,3591,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0,0,0,0,0,0,36,36,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,0
2024-06-23 08:11:44,2024-06-23,25NFVMM001,374,1180,10,1170,0.00847457627118644,0.00847457627118644,1162,18,0.9847457627118644,0.9847457627118644,1178,2,0.9983050847457628,0.013559322033898305,0.0,0.004657933042212519,0.0,16,0,16,0,3435,16,18,0,18,0,18,3435,3417,0.994759825327511,0.994759825327511,2,0,2,0,0,0,2,0,0,2,Z42N-1009,2,0,0,16
2024-06-23 08:12:24,2024-06-23,25YRZ4W007,17,711,674,37,0.9479606188466948,0.9479606188466948,710,1,0.9985935302391,0.9985935302391,711,0,1.0,0.0014064697609001409,0.0,0.015625,0.0,1,0,1,0,64,1,1,0,1,0,1,64,57,0.9827586206896552,0.890625,0,0,0,0,0,0,0,0,0,0,8CP560681AC-GLTI-04U-O-8in12EN,0,0,0,1
2024-06-23 08:12:33,2024-06-23,25NFUVM001,J63,1109,829,280,0.7475202885482417,0.7502254283137962,1105,4,0.9963931469792606,0.9990982867448152,1105,4,0.9963931469792606,0.0,0.0,0.0,0.0,0,0,0,0,319,0,1,3,1,3,4,316,315,0.9968354430379748,0.987460815047022,4,1,0,3,0,1,0,3,0,1,Y42M-1027-diebase-tigten_corner-2X-SURFACE,1,3,0,0
