Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-06-20 08:09:26,2024-06-20,30SIA5W001,12,1293,1293,0,1.0,1.0,1293,0,1.0,1.0,1293,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-20 08:10:03,2024-06-20,244BYNM000,02,4333,4333,0,1.0,1.0,4333,0,1.0,1.0,4333,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,0
2024-06-20 08:10:37,2024-06-20,29SITEM000,01,944,943,1,0.9989406779661016,0.9989406779661016,944,0,1.0,1.0,944,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-20 08:10:49,2024-06-20,244BAWM002,17,8832,8786,46,0.9947916666666666,0.9947916666666666,8810,22,0.9975090579710144,0.9975090579710144,8819,13,0.9985280797101448,0.0010190217391304348,0.0,0.15384615384615385,0.0,9,0,10,0,65,10,22,0,24,0,24,65,41,0.6307692307692307,0.6307692307692307,14,0,1,0,14,0,1,0,12,1,BMI482AAB_16U_O_8_M002,13,0,0,9
2024-06-20 08:10:50,2024-06-20,24NFQVN001,092,1395,1152,243,0.8258064516129032,0.8272401433691756,1390,5,0.9964157706093191,0.9978494623655914,1390,5,0.9964157706093191,0.0,0.0,0.0,0.0,0,0,0,0,287,0,3,2,3,2,5,285,282,0.9894736842105264,0.9825783972125436,5,2,1,2,0,2,1,2,0,3,Y4BM-0516-DIE_BASE,3,2,0,0
2024-06-20 08:12:16,2024-06-20,244BT0W002,23,4062,3947,115,0.9716888232397832,0.9716888232397832,3962,100,0.9753815854258986,0.9753815854258986,4054,8,0.998030526834072,0.022648941408173317,0.0,0.7786259541984732,0.0,92,0,102,0,131,102,100,0,111,0,111,131,20,0.15267175572519084,0.15267175572519084,9,0,0,0,9,0,0,0,8,0,BMI482AAA-50U-O-8,8,0,0,92
2024-06-20 08:12:24,2024-06-20,25NFT9N001,050,1553,985,568,0.6342562781712814,0.634900193174501,1550,3,0.9980682549903412,0.9987121699935608,1552,1,0.9993560849967804,0.000643915003219575,0.000643915003219575,0.0014084507042253524,0.0014084507042253524,1,1,1,1,710,2,2,1,2,1,3,709,707,0.9971791255289141,0.9957746478873241,1,1,0,0,0,1,0,0,0,1,Y52P-0423,1,0,0,2
2024-06-20 08:13:17,2024-06-20,29SITEM000,02,959,959,0,1.0,1.0,959,0,1.0,1.0,959,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-20 08:13:37,2024-06-20,244BYNM000,03,4328,4328,0,1.0,1.0,4328,0,1.0,1.0,4328,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,0
2024-06-20 08:15:50,2024-06-20,24NFSKW001,397,1475,768,707,0.5206779661016949,0.5247457627118645,1463,12,0.9918644067796609,0.9959322033898304,1475,0,1.0,0.0040677966101694924,0.0040677966101694924,0.0050933786078098476,0.005942275042444821,6,6,6,7,1178,13,6,6,6,7,13,1171,1165,0.9948761742100768,0.9889643463497452,0,0,0,0,0,0,0,0,0,0,Y4BM-0825,0,0,0,12
2024-06-20 08:15:55,2024-06-20,29SITEM000,03,963,963,0,1.0,1.0,963,0,1.0,1.0,963,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-20 08:16:25,2024-06-20,30SIA6W002,22,1322,1322,0,1.0,1.0,1322,0,1.0,1.0,1322,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-20 08:16:32,2024-06-20,134BH8N001,07,8829,8715,114,0.9870880054366292,0.9872012685468344,8755,74,0.9916185298448296,0.9917317929550346,8802,27,0.9969418960244648,0.005323366179635293,0.0,0.424,0.0,47,0,53,0,125,53,73,1,79,1,80,124,45,0.3629032258064516,0.36,27,0,6,1,22,0,6,1,20,6,BMI482AAA_16U_O_8_M002,27,0,0,47
2024-06-20 08:17:07,2024-06-20,244BT0W002,24,4024,3958,66,0.9835984095427436,0.9835984095427436,3969,55,0.9863320079522864,0.9863320079522864,4024,0,1.0,0.013667992047713715,0.0,0.8082191780821918,0.0,55,0,59,0,73,59,55,0,59,0,59,73,14,0.1917808219178082,0.1917808219178082,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,55
2024-06-20 08:17:15,2024-06-20,244BYNM000,04,4324,4323,1,0.9997687326549493,0.9997687326549493,4324,0,1.0,1.0,4324,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,0
2024-06-20 08:18:35,2024-06-20,29SITEM000,04,945,945,0,1.0,1.0,945,0,1.0,1.0,945,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-20 08:19:03,2024-06-20,30SIA6W002,23,1307,1307,0,1.0,1.0,1307,0,1.0,1.0,1307,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-20 08:19:27,2024-06-20,24NFSJW001,084,1469,1179,290,0.8025867937372362,0.8080326752893124,1458,11,0.9925119128658952,0.9979577944179714,1467,2,0.998638529611981,0.0006807351940095302,0.005445881552076242,0.0014144271570014145,0.014144271570014143,1,8,1,10,707,11,3,8,3,10,13,697,694,0.9956958393113344,0.9816124469589816,2,2,0,0,0,2,0,0,0,2,Y4BM-0825,2,0,0,9
2024-06-20 08:20:49,2024-06-20,24NEEMW003,04,4829,4801,28,0.9942016980741354,0.9942016980741354,4828,1,0.9997929177883621,0.9997929177883621,4829,0,1.0,0.00020708221163802032,0.0,0.03571428571428571,0.0,1,0,1,0,28,1,1,0,1,0,1,28,27,0.9642857142857144,0.9642857142857144,0,0,0,0,0,0,0,0,0,0,V7010563AFE-V4N2-12,0,0,0,1
2024-06-20 08:20:54,2024-06-20,244BYNM000,05,4323,4322,1,0.9997686791579922,0.9997686791579922,4322,1,0.9997686791579922,0.9997686791579922,4323,0,1.0,0.00023132084200786488,0.0,1.0,0.0,1,0,1,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,1
2024-06-20 08:21:14,2024-06-20,29SITEM000,05,934,934,0,1.0,1.0,934,0,1.0,1.0,934,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991A00017-98U-O-12_Rw,0,0,0,0
2024-06-20 08:21:40,2024-06-20,30SIA6W002,24,1302,1302,0,1.0,1.0,1302,0,1.0,1.0,1302,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-06-20 08:21:58,2024-06-20,24NFQVN001,093,1448,1212,236,0.8370165745856354,0.8390883977900553,1444,4,0.9972375690607734,0.9993093922651932,1446,2,0.9986187845303868,0.0006906077348066298,0.0006906077348066298,0.003690036900369004,0.003690036900369004,1,1,1,1,271,2,1,3,1,3,4,268,267,0.996268656716418,0.985239852398524,2,0,0,2,0,0,0,2,0,0,Y4BM-0516-DIE_BASE,0,2,0,2
2024-06-20 08:21:59,2024-06-20,244BT0W002,25,4040,3935,105,0.9740099009900992,0.9740099009900992,3946,94,0.9767326732673268,0.9767326732673268,4037,3,0.9992574257425744,0.022524752475247524,0.0,0.88,0.0,91,0,110,0,125,110,94,0,113,0,113,125,12,0.096,0.096,3,0,0,0,3,0,0,0,3,0,BMI482AAA-50U-O-8,3,0,0,91
2024-06-20 08:22:33,2024-06-20,244BAWM002,18,8858,8811,47,0.9946940618649808,0.9946940618649808,8836,22,0.997516369383608,0.997516369383608,8844,14,0.9984195077895688,0.0009031384059607132,0.0,0.1724137931034483,0.0,8,0,10,0,58,10,22,0,24,0,24,58,34,0.5862068965517241,0.5862068965517241,14,0,2,0,14,0,2,0,12,2,BMI482AAB_16U_O_8_M002,14,0,0,8
2024-06-20 08:23:30,2024-06-20,24NEEMW003,05,4817,4796,21,0.9956404401079508,0.9956404401079508,4817,0,1.0,1.0,4817,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0,0,0,0,0,0,22,22,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V7010563AFE-V4N2-12,0,0,0,0
2024-06-20 08:23:50,2024-06-20,25NFT9N001,051,1565,958,607,0.6121405750798722,0.6127795527156551,1561,4,0.997444089456869,0.9980830670926516,1565,0,1.0,0.0019169329073482426,0.0006389776357827476,0.003627569528415962,0.0012091898428053206,3,1,3,1,827,4,3,1,3,1,4,826,823,0.99636803874092,0.9951632406287788,0,0,0,0,0,0,0,0,0,0,Y52P-0423,0,0,0,4
