Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-07-05 07:50:07,2024-07-05,264BXTW001,01,3967,3914,53,0.9866397781699016,0.9866397781699016,3918,49,0.9876480967985884,0.9876480967985884,3967,0,1.0,0.012351903201411649,0.0,0.9298245614035088,0.0,49,0,53,0,57,53,49,0,53,0,53,57,4,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,BMI482AAB-50U-O-8,0,0,0,49
2024-07-05 07:50:27,2024-07-05,272KGFN001,23,4877,4859,18,0.9963092064793929,0.998769735493131,4864,13,0.997334426901784,0.9997949559155218,4877,0,1.0,0.0002050440844781628,0.002460529013737954,0.024390243902439025,0.4634146341463415,1,12,1,19,41,20,1,12,1,19,20,22,21,0.9545454545454546,0.5121951219512195,0,0,0,0,0,0,0,0,0,0,MT3608AN-AHHA-C5EAND-L-29U-O-12M001EN,0,0,0,13
2024-07-05 07:50:36,2024-07-05,254BL7M001,02,13339,12551,788,0.9409251068295974,0.941224979383762,13262,77,0.9942274533323338,0.9945273258864984,13314,25,0.998125796536472,0.003598470649973761,0.0002998725541644801,0.04460303300624442,0.003568242640499554,48,4,50,4,1121,54,73,4,76,4,80,1117,1041,0.9319606087735004,0.9286351471900091,26,24,4,0,0,21,4,0,0,25,BMA552-40U-O-8-M001,25,0,0,52
2024-07-05 07:52:43,2024-07-05,272KGFN002,24,4875,4875,0,1.0,1.0,4875,0,1.0,1.0,4875,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3608AN-AHHA-C5EAND-L-29U-O-12M001EN,0,0,0,0
2024-07-05 07:53:23,2024-07-05,264BEHM001,21,10710,10675,35,0.9967320261437908,0.9967320261437908,10684,26,0.9975723622782446,0.9975723622782446,10702,8,0.9992530345471522,0.0016806722689075633,0.0,0.4117647058823529,0.0,18,0,21,0,51,21,26,0,29,0,29,51,22,0.4313725490196079,0.4313725490196079,8,0,0,0,8,0,0,0,8,0,BMI482AAB_14U_O_8_M001,8,0,0,18
2024-07-05 07:54:14,2024-07-05,264BXTW001,02,3832,3798,34,0.9911273486430062,0.9911273486430062,3800,32,0.9916492693110648,0.9916492693110648,3822,10,0.9973903966597076,0.005741127348643006,0.0,0.6470588235294118,0.0,22,0,22,0,34,22,32,0,32,0,32,34,2,0.05882352941176471,0.05882352941176471,10,0,0,0,10,0,0,0,10,0,BMI482AAB-50U-O-8,9,0,1,22
2024-07-05 07:55:19,2024-07-05,264BBFM002,10,8819,8708,111,0.9874135389499944,0.9875269304909854,8770,49,0.9944438144914388,0.99455720603243,8786,33,0.9962580791472956,0.0018142646558566727,0.0,0.125,0.0,16,0,20,0,160,20,48,1,55,1,56,159,104,0.6540880503144654,0.65,36,0,4,1,33,0,4,1,28,4,BMI482AAA_16U_O_8_M002,33,0,0,16
2024-07-05 07:56:02,2024-07-05,27NEQSW002,14,7230,7175,55,0.9923928077455048,0.9923928077455048,7229,1,0.9998616874135546,0.9998616874135546,7230,0,1.0,0.00013831258644536652,0.0,0.01818181818181818,0.0,1,0,1,0,55,1,1,0,1,0,1,55,54,0.9818181818181818,0.9818181818181818,0,0,0,0,0,0,0,0,0,0,V7010243AFE-32A2-12,0,0,0,1
2024-07-05 07:56:29,2024-07-05,32SICWW001,14,524,519,5,0.9904580152671756,0.9904580152671756,524,0,1.0,1.0,524,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0,0,0,0,0,0,11,11,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 07:58:17,2024-07-05,264BXTW001,03,4016,3998,18,0.9955179282868526,0.9955179282868526,3999,17,0.9957669322709164,0.9957669322709164,4015,1,0.9997509960159362,0.00398406374501992,0.0,0.8888888888888888,0.0,16,0,16,0,18,16,17,0,17,0,17,18,1,0.05555555555555555,0.05555555555555555,1,0,0,0,1,0,0,0,1,0,BMI482AAB-50U-O-8,1,0,0,16
2024-07-05 07:58:33,2024-07-05,27PBYHW001,17,1302,1302,0,1.0,1.0,1302,0,1.0,1.0,1302,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 07:59:00,2024-07-05,27NFGHW001,G69,1075,8,1067,0.007441860465116278,0.013023255813953487,1050,25,0.9767441860465116,0.9823255813953488,1068,7,0.9934883720930232,0.012093023255813951,0.004651162790697674,0.0038713519952352595,0.002977963073257892,13,5,13,10,3358,23,19,6,19,11,30,3347,3328,0.9943232745742456,0.9910661107802264,7,5,1,1,0,5,1,1,0,6,Y42M-0426,6,1,0,18
2024-07-05 07:59:12,2024-07-05,27NEQSW003,15,7181,7161,20,0.9972148725804204,0.9972148725804204,7181,0,1.0,1.0,7181,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,0,0,0,20,20,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V7010243AFE-32A2-12,0,0,0,0
2024-07-05 07:59:34,2024-07-05,32SICWW001,15,521,517,4,0.9923224568138196,0.9923224568138196,521,0,1.0,1.0,521,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,31,0,0,0,0,0,0,31,31,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:01:21,2024-07-05,27PBYMW001,18,1290,1288,2,0.9984496124031008,0.9984496124031008,1290,0,1.0,1.0,1290,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 08:02:07,2024-07-05,264BXTW001,04,3280,3265,15,0.9954268292682928,0.9954268292682928,3271,9,0.9972560975609756,0.9972560975609756,3277,3,0.9990853658536586,0.001829268292682927,0.0,0.35294117647058826,0.0,6,0,6,0,17,6,9,0,9,0,9,17,8,0.4705882352941176,0.4705882352941176,3,0,0,0,3,0,0,0,3,0,BMI482AAB-50U-O-8,3,0,0,6
2024-07-05 08:02:19,2024-07-05,27NFGLW001,175,1076,87,989,0.08085501858736059,0.08736059479553904,1068,8,0.9925650557620818,0.9990706319702602,1075,1,0.9990706319702602,0.0009293680297397768,0.005576208178438661,0.0004068348250610252,0.0024410089503661514,1,6,1,6,2458,7,1,7,1,7,8,2451,2450,0.999592003263974,0.9967453213995118,1,0,0,1,0,0,0,1,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,1,0,7
2024-07-05 08:02:23,2024-07-05,27NEQSW004,16,7223,7198,25,0.9965388342793852,0.9965388342793852,7222,1,0.9998615533711754,0.9998615533711754,7223,0,1.0,0.0001384466288245881,0.0,0.04,0.0,1,0,1,0,25,1,1,0,1,0,1,25,24,0.96,0.96,0,0,0,0,0,0,0,0,0,0,V7010243AFE-32A2-12,0,0,0,1
2024-07-05 08:02:29,2024-07-05,32SICWW001,16,519,518,1,0.9980732177263968,0.9980732177263968,519,0,1.0,1.0,519,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:04:00,2024-07-05,27PBYUW001,19,1314,1314,0,1.0,1.0,1314,0,1.0,1.0,1314,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 08:05:23,2024-07-05,32SICWW001,17,518,517,1,0.998069498069498,0.998069498069498,518,0,1.0,1.0,518,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:05:48,2024-07-05,264BEHM001,20,10734,10695,39,0.9963666852990496,0.9963666852990496,10703,31,0.9971119806223216,0.9971119806223216,10726,8,0.9992547046767282,0.0021427240544065586,0.0,0.4406779661016949,0.0,23,0,26,0,59,26,31,0,34,0,34,59,25,0.42372881355932196,0.42372881355932196,8,0,1,0,7,0,1,0,7,1,BMI482AAB_14U_O_8_M001,8,0,0,23
2024-07-05 08:06:09,2024-07-05,264BXTW001,05,3936,3921,15,0.996189024390244,0.996189024390244,3926,10,0.997459349593496,0.997459349593496,3936,0,1.0,0.002540650406504065,0.0,0.6666666666666666,0.0,10,0,10,0,15,10,10,0,10,0,10,15,5,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,BMI482AAB-50U-O-8,0,0,0,10
2024-07-05 08:06:15,2024-07-05,27NEQYW001,13,7136,7135,1,0.9998598654708521,0.9998598654708521,7135,1,0.9998598654708521,0.9998598654708521,7136,0,1.0,0.00014013452914798206,0.0,1.0,0.0,1,0,1,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V7010453AFE_32A2_12,0,0,0,1
2024-07-05 08:06:39,2024-07-05,27PBYUW002,20,1297,1297,0,1.0,1.0,1297,0,1.0,1.0,1297,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 08:07:00,2024-07-05,264BBFM002,09,8845,8765,80,0.9909553420011306,0.9909553420011306,8784,61,0.993103448275862,0.993103448275862,8802,43,0.9951384963256076,0.0020350480497456193,0.0,0.21739130434782608,0.0,18,0,20,0,92,20,61,0,64,0,64,92,28,0.3043478260869565,0.3043478260869565,44,0,2,0,44,0,2,0,41,2,BMI482AAA_16U_O_8_M002,43,0,0,18
2024-07-05 08:07:48,2024-07-05,27NES3W002,02,4760,4740,20,0.9957983193277312,0.9957983193277312,4760,0,1.0,1.0,4760,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0,0,0,0,0,0,21,21,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V7010064AFE-V4N1-12,0,0,0,0
2024-07-05 08:08:26,2024-07-05,32SICWW001,18,508,504,4,0.9921259842519684,0.9921259842519684,508,0,1.0,1.0,508,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,0,0,0,0,0,24,24,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:09:17,2024-07-05,27NEQYW002,14,6999,6999,0,1.0,1.0,6999,0,1.0,1.0,6999,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V7010453AFE_32A2_12,0,0,0,0
2024-07-05 08:09:17,2024-07-05,27PBYPW001,21,1320,1320,0,1.0,1.0,1320,0,1.0,1.0,1320,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 08:10:31,2024-07-05,27NES3W003,03,4770,4744,26,0.9945492662473796,0.9945492662473796,4769,1,0.99979035639413,0.99979035639413,4770,0,1.0,0.00020964360587002093,0.0,0.037037037037037035,0.0,1,0,1,0,27,1,1,0,1,0,1,27,26,0.9629629629629628,0.9629629629629628,0,0,0,0,0,0,0,0,0,0,V7010064AFE-V4N1-12,0,0,0,1
2024-07-05 08:10:33,2024-07-05,264BXTW001,06,4009,3951,58,0.9855325517585432,0.9855325517585432,3960,49,0.9877775006235968,0.9877775006235968,3992,17,0.9957595410326764,0.007982040409079572,0.0,0.559322033898305,0.0,32,0,33,0,59,33,49,0,50,0,50,59,9,0.15254237288135594,0.15254237288135594,17,0,0,0,17,0,0,0,17,0,BMI482AAB-50U-O-8,17,0,0,32
2024-07-05 08:11:13,2024-07-05,32SICWW001,19,382,381,1,0.9973821989528796,0.9973821989528796,382,0,1.0,1.0,382,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:11:55,2024-07-05,27PBYPW002,22,1266,1266,0,1.0,1.0,1266,0,1.0,1.0,1266,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 08:12:20,2024-07-05,27NEQYW003,15,7147,7147,0,1.0,1.0,7147,0,1.0,1.0,7147,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V7010453AFE_32A2_12,0,0,0,0
2024-07-05 08:12:21,2024-07-05,32SICWW002,01,525,522,3,0.9942857142857144,0.9942857142857144,525,0,1.0,1.0,525,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,63,0,0,0,0,0,0,63,63,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-05 08:13:09,2024-07-05,27NES3W003,04,4632,4620,12,0.9974093264248703,0.9974093264248703,4631,1,0.9997841105354058,0.9997841105354058,4632,0,1.0,0.0002158894645941278,0.0,0.07692307692307693,0.0,1,0,1,0,13,1,1,0,1,0,1,13,12,0.9230769230769232,0.9230769230769232,0,0,0,0,0,0,0,0,0,0,V7010064AFE-V4N1-12,0,0,0,1
2024-07-05 08:14:11,2024-07-05,32SICWW001,20,516,513,3,0.994186046511628,0.994186046511628,516,0,1.0,1.0,516,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0,0,0,0,0,0,17,17,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:14:29,2024-07-05,27NFGJW001,K10,1068,807,261,0.7556179775280899,0.7584269662921348,1059,9,0.9915730337078652,0.99438202247191,1065,3,0.9971910112359552,0.0046816479400749065,0.0009363295880149813,0.01524390243902439,0.003048780487804878,5,1,5,1,328,6,6,3,6,3,9,325,319,0.9815384615384616,0.972560975609756,3,0,1,2,0,0,1,2,0,1,Y42M-1027-diebase-tigten_corner-2X-SURFACE,1,2,0,6
2024-07-05 08:14:39,2024-07-05,27PBYPW003,23,1294,1293,1,0.999227202472952,0.999227202472952,1294,0,1.0,1.0,1294,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 08:14:52,2024-07-05,264BXTW001,07,4022,4017,5,0.9987568373943312,0.9987568373943312,4019,3,0.9992541024365988,0.9992541024365988,4021,1,0.9997513674788664,0.0004972650422675287,0.0,0.4,0.0,2,0,2,0,5,2,3,0,3,0,3,5,2,0.4,0.4,1,0,0,0,1,0,0,0,1,0,BMI482AAB-50U-O-8,1,0,0,2
2024-07-05 08:15:00,2024-07-05,32SICWW002,02,507,506,1,0.9980276134122288,0.9980276134122288,507,0,1.0,1.0,507,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0,0,0,0,0,0,19,19,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-05 08:15:17,2024-07-05,27NEQYW003,16,7163,7163,0,1.0,1.0,7163,0,1.0,1.0,7163,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V7010453AFE_32A2_12,0,0,0,0
2024-07-05 08:15:36,2024-07-05,254BL8M001,03,13381,11480,1901,0.8579328899185412,0.8587549510499962,13258,123,0.99080786189373,0.9916299230251848,13337,44,0.9967117554741798,0.005081832448994844,0.0008220611314550483,0.01814357086510649,0.002892453326321325,68,11,69,11,3803,80,112,11,115,11,126,3792,3677,0.9696729957805909,0.9668682618985012,46,41,5,0,1,38,5,0,1,43,BMA552-40U-O-8-M001,44,0,0,79
2024-07-05 08:15:52,2024-07-05,27NES4W002,05,4712,4701,11,0.9976655348047538,0.9978777589134126,4709,3,0.9993633276740238,0.9995755517826824,4710,2,0.9995755517826824,0.0,0.00021222410865874363,0.0,0.07142857142857142,0,1,0,1,14,1,2,1,4,1,5,13,9,0.6923076923076923,0.6428571428571429,4,0,0,0,4,0,0,0,2,0,V7010064AFE-V4N1-12,2,0,0,1
2024-07-05 08:17:05,2024-07-05,32SICWW001,21,485,483,2,0.9958762886597938,0.9958762886597938,485,0,1.0,1.0,485,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:17:29,2024-07-05,27NFGHW001,G71,1081,5,1076,0.0046253469010175755,0.01017576318223867,1055,26,0.9759481961147086,0.9814986123959296,1077,4,0.9962997224791859,0.014801110083256243,0.0055504162812210905,0.005031446540880503,0.00220125786163522,16,6,16,7,3180,23,20,6,20,7,27,3173,3153,0.9936968168925308,0.991509433962264,4,3,1,0,0,3,1,0,0,4,Y42M-0426,4,0,0,22
2024-07-05 08:17:57,2024-07-05,32SICWW002,03,535,528,7,0.9869158878504672,0.9869158878504672,535,0,1.0,1.0,535,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,99,0,0,0,0,0,0,99,99,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-05 08:18:22,2024-07-05,264BEHM001,19,10745,10706,39,0.9963704048394604,0.9963704048394604,10719,26,0.9975802698929734,0.9975802698929734,10735,10,0.9990693345742204,0.0014890646812470913,0.0,0.3448275862068966,0.0,16,0,20,0,58,20,26,0,32,0,32,58,26,0.4482758620689655,0.4482758620689655,12,0,4,0,10,0,3,0,7,3,BMI482AAB_14U_O_8_M001,10,0,0,16
2024-07-05 08:18:32,2024-07-05,264BXEM000,04,3941,3938,3,0.9992387718853084,0.9992387718853084,3938,3,0.9992387718853084,0.9992387718853084,3941,0,1.0,0.0007612281146917026,0.0,1.0,0.0,3,0,3,0,3,3,3,0,3,0,3,3,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI482AAB-50U-O-8,0,0,0,3
2024-07-05 08:18:40,2024-07-05,264BBFM002,08,8871,8788,83,0.9906436703866532,0.9907563972494644,8813,58,0.9934618419569384,0.9935745688197496,8831,40,0.9954909254875436,0.002029083530605343,0.0,0.2,0.0,18,0,19,0,95,19,57,1,58,1,59,94,36,0.3829787234042553,0.37894736842105264,40,0,2,1,37,0,2,1,37,2,BMI482AAA_16U_O_8_M002,40,0,0,18
2024-07-05 08:20:09,2024-07-05,27PBCPW003,01,1304,1304,0,1.0,1.0,1304,0,1.0,1.0,1304,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
2024-07-05 08:20:15,2024-07-05,32SICXM000,22,530,528,2,0.9962264150943396,0.9962264150943396,530,0,1.0,1.0,530,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,46,0,0,0,0,0,0,46,46,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-5F,0,0,0,0
2024-07-05 08:20:21,2024-07-05,32SICWW002,04,514,514,0,1.0,1.0,514,0,1.0,1.0,514,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990L00014-07U-O-12-SX06,0,0,0,0
2024-07-05 08:21:41,2024-07-05,32SINSW001,11,5769,5769,0,1.0,1.0,5769,0,1.0,1.0,5769,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,S9180U13214_12,0,0,0,0
2024-07-05 08:22:28,2024-07-05,27NFGJW001,K11,1039,796,243,0.766121270452358,0.7690086621751684,1032,7,0.9932627526467758,0.9961501443695862,1036,3,0.9971126082771896,0.00384985563041386,0.0,0.012738853503184714,0.0,4,0,4,0,314,4,4,3,4,3,7,311,307,0.9871382636655948,0.9777070063694268,3,0,0,3,0,0,0,3,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,3,0,4
2024-07-05 08:22:57,2024-07-05,27PBCPW004,02,1303,1302,1,0.9992325402916348,0.9992325402916348,1303,0,1.0,1.0,1303,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,SAF775DHN-N208W-K20-54U-O-12,0,0,0,0
