Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-07-09 07:46:19,2024-07-09,33SIV7W001,09,473,472,1,0.9978858350951374,0.9978858350951374,473,0,1.0,1.0,473,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 07:46:50,2024-07-09,264BVFM000,07,10161,10009,152,0.9850408424367679,0.9851392579470524,10027,134,0.9868123216218876,0.986910737132172,10138,23,0.9977364432634585,0.010924121641570712,0.0,0.5128205128205128,0.0,111,0,140,0,273,140,133,1,162,1,163,272,110,0.4044117647058824,0.4029304029304029,23,0,22,1,0,0,22,1,0,22,BMA552-46U-O-8_MEMS,23,0,0,111
2024-07-09 07:47:57,2024-07-09,264BTBM001,02,10771,10738,33,0.9969362176213908,0.9969362176213908,10763,8,0.9992572648779128,0.9992572648779128,10766,5,0.9995357905486956,0.0002785256707826572,0.0,0.06521739130434782,0.0,3,0,3,0,46,3,8,0,9,0,9,46,37,0.8043478260869565,0.8043478260869565,6,0,6,0,0,0,5,0,0,5,BMI482AAB_14U_O_8_M001,5,0,0,3
2024-07-09 07:48:54,2024-07-09,33SIV7W002,10,464,387,77,0.8340517241379308,0.8340517241379308,464,0,1.0,1.0,464,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,153,0,0,0,0,0,0,153,153,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 07:49:43,2024-07-09,274BAAM000,08,4351,4343,8,0.9981613422201792,0.9981613422201792,4345,6,0.9986210066651344,0.9986210066651344,4348,3,0.9993105033325672,0.000689496667432774,0.0,0.375,0.0,3,0,3,0,8,3,6,0,6,0,6,8,2,0.25,0.25,3,0,3,0,0,0,3,0,0,3,BMI284-45U-O-8,3,0,0,3
2024-07-09 07:50:18,2024-07-09,264BTDM001,07,10780,10714,66,0.9938775510204082,0.9938775510204082,10740,40,0.9962894248608536,0.9962894248608536,10764,16,0.9985157699443412,0.0022263450834879408,0.0,0.26804123711340205,0.0,24,0,26,0,97,26,40,0,44,0,44,97,53,0.5463917525773195,0.5463917525773195,18,0,6,0,14,0,4,0,12,4,BMI482AAB_14U_O_8_M001,16,0,0,24
2024-07-09 07:50:47,2024-07-09,33SIV7W002,11,472,471,1,0.9978813559322034,1.0,471,1,0.9978813559322034,1.0,472,0,1.0,0.0,0.00211864406779661,0.0,1.0,0,1,0,1,1,1,0,1,0,1,1,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,1
2024-07-09 07:52:28,2024-07-09,274BBYM000,21,10114,9973,141,0.9860589282183112,0.9861578010678268,9993,121,0.9880363852086216,0.9881352580581372,10095,19,0.9981214158592052,0.01008503065058335,0.0,0.4583333333333333,0.0,102,0,121,0,264,121,120,1,140,1,141,263,123,0.46768060836501896,0.4659090909090909,20,0,16,1,3,0,16,1,2,16,BMA552-46U-O-8_MEMS,19,0,0,102
2024-07-09 07:52:44,2024-07-09,28NFKBM001,123,1068,467,601,0.43726591760299627,0.4382022471910113,1062,6,0.99438202247191,0.9953183520599252,1067,1,0.9990636704119852,0.003745318352059925,0.0009363295880149813,0.004576659038901603,0.0011441647597254007,4,1,4,1,874,5,5,1,5,1,6,873,868,0.9942726231386024,0.9931350114416476,1,1,0,0,0,1,0,0,0,1,Y42M-0928,1,0,0,5
2024-07-09 07:52:44,2024-07-09,33SIV7W003,12,476,473,3,0.9936974789915968,0.9957983193277312,475,1,0.9978991596638656,1.0,476,0,1.0,0.0,0.0021008403361344537,0.0,0.2,0,1,0,1,5,1,0,1,0,1,1,4,4,1.0,0.8,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,1
2024-07-09 07:53:40,2024-07-09,274BAAM000,09,4358,4349,9,0.9979348324919688,0.9979348324919688,4350,8,0.9981642955484168,0.9981642955484168,4352,6,0.9986232216613126,0.00045892611289582384,0.0,0.2222222222222222,0.0,2,0,2,0,9,2,8,0,8,0,8,9,1,0.1111111111111111,0.1111111111111111,6,0,6,0,0,0,6,0,0,6,BMI284-45U-O-8,6,0,0,2
2024-07-09 07:54:39,2024-07-09,33SIV7W003,13,469,468,1,0.997867803837953,0.997867803837953,469,0,1.0,1.0,469,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,3,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 07:56:08,2024-07-09,28NFKCN001,125,1087,439,648,0.40386384544618215,0.40386384544618215,1085,2,0.9981600735970562,0.9981600735970562,1086,1,0.999080036798528,0.0009199632014719412,0.0,0.0009775171065493646,0.0,1,0,1,0,1023,1,2,0,2,0,2,1023,1021,0.9980449657869012,0.9980449657869012,1,1,0,0,0,1,0,0,0,1,Y42M-0928,1,0,0,1
2024-07-09 07:56:33,2024-07-09,33SIV7W004,14,421,420,1,0.997624703087886,0.997624703087886,421,0,1.0,1.0,421,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 07:57:20,2024-07-09,264BVFM000,08,10133,10074,59,0.9941774400473701,0.9941774400473701,10091,42,0.995855126813382,0.995855126813382,10114,19,0.9981249383203394,0.0022698115069574656,0.0,0.3898305084745763,0.0,23,0,23,0,59,23,42,0,42,0,42,59,17,0.288135593220339,0.288135593220339,19,0,19,0,0,0,19,0,0,19,BMA552-46U-O-8_MEMS,19,0,0,23
2024-07-09 07:57:37,2024-07-09,274BAAM000,10,4349,4338,11,0.9974706829156128,0.9977006208323752,4338,11,0.9974706829156128,0.9977006208323752,4340,9,0.9979305587491376,0.0002299379167624741,0.0002299379167624741,0.08333333333333333,0.08333333333333333,1,1,1,1,12,2,10,1,10,1,11,11,1,0.09090909090909093,0.08333333333333333,9,1,8,0,0,1,8,0,0,9,BMI284-45U-O-8,9,0,0,2
2024-07-09 07:58:24,2024-07-09,33SIV7W004,15,468,468,0,1.0,1.0,468,0,1.0,1.0,468,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 07:58:58,2024-07-09,274BM2M000,01,4048,4046,2,0.9995059288537548,0.9995059288537548,4048,0,1.0,1.0,4048,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-09 07:59:11,2024-07-09,28NFK8N001,384,1062,73,989,0.0687382297551789,0.08192090395480225,1027,35,0.9670433145009416,0.980225988700565,1057,5,0.995291902071563,0.017890772128060263,0.009416195856873822,0.00888324873096447,0.005922165820642978,19,10,21,14,2364,35,21,14,22,18,40,2346,2324,0.990622335890878,0.9830795262267344,5,1,1,5,0,0,1,4,0,1,Y42M-0426,1,4,0,30
2024-07-09 08:00:03,2024-07-09,264BTBM001,03,10698,10654,44,0.9958870816975136,0.9958870816975136,10691,7,0.9993456720882408,0.9993456720882408,10693,5,0.9995326229201721,0.0001869508319312021,0.0,0.030769230769230767,0.0,2,0,2,0,65,2,7,0,7,0,7,65,58,0.8923076923076924,0.8923076923076924,5,0,3,0,2,0,3,0,2,3,BMI482AAB_14U_O_8_M001,5,0,0,2
2024-07-09 08:00:18,2024-07-09,264BPQM000,09,4346,4344,2,0.999539806718822,0.999539806718822,4345,1,0.999769903359411,0.999769903359411,4346,0,1.0,0.0002300966405890474,0.0,0.5,0.0,1,0,1,0,2,1,1,0,1,0,1,2,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,1
2024-07-09 08:00:20,2024-07-09,33SIV7W005,16,464,463,1,0.9978448275862069,0.9978448275862069,464,0,1.0,1.0,464,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 08:01:33,2024-07-09,274BAAM000,11,4349,4341,8,0.9981604966659002,0.9981604966659002,4342,7,0.9983904345826626,0.9983904345826626,4343,6,0.9986203724994251,0.0002299379167624741,0.0,0.1111111111111111,0.0,1,0,1,0,9,1,7,0,7,0,7,9,2,0.2222222222222222,0.2222222222222222,6,0,6,0,0,0,6,0,0,6,BMI284-45U-O-8,6,0,0,1
2024-07-09 08:02:15,2024-07-09,33SIV7W005,17,462,461,1,0.997835497835498,0.997835497835498,462,0,1.0,1.0,462,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 08:02:52,2024-07-09,274BM2M000,02,4041,4040,1,0.9997525365008662,0.9997525365008662,4040,1,0.9997525365008662,0.9997525365008662,4041,0,1.0,0.00024746349913387774,0.0,1.0,0.0,1,0,1,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,1
2024-07-09 08:02:55,2024-07-09,264BTEM001,08,10809,10745,64,0.9940790082338792,0.9941715237302248,10774,35,0.9967619576279028,0.9968544731242484,10795,14,0.9987047830511612,0.001942825423258396,0.0,0.25,0.0,21,0,22,0,88,22,34,1,36,1,37,87,51,0.5862068965517241,0.5795454545454546,15,0,4,1,10,0,3,1,10,3,BMI482AAB_14U_O_8_M001,14,0,0,21
2024-07-09 08:03:17,2024-07-09,274BBYM000,22,10107,10033,74,0.9926783417433462,0.9927772830711388,10076,31,0.9969328188384288,0.9970317601662214,10076,31,0.9969328188384288,0.0,0.0,0.0,0.0,0,0,0,0,99,0,30,1,30,1,31,98,68,0.6938775510204082,0.6868686868686869,31,1,29,1,0,1,29,1,0,30,BMA552-46U-O-8_MEMS,31,0,0,0
2024-07-09 08:03:39,2024-07-09,264BHLM001,04,13371,12199,1172,0.9123476179792088,0.9127215615885124,13227,144,0.989230424052053,0.9896043676613566,13352,19,0.998579014284646,0.008974646623289208,0.00037394360930371697,0.052610279239174426,0.002023472278429785,120,5,130,5,2471,135,139,5,149,5,154,2466,2317,0.9395782643957826,0.9376770538243626,19,16,3,0,0,16,3,0,0,19,BMA552-40U-O-8-M001,19,0,0,125
2024-07-09 08:03:57,2024-07-09,264BPQM000,10,4340,4339,1,0.9997695852534564,0.9997695852534564,4339,1,0.9997695852534564,0.9997695852534564,4340,0,1.0,0.0002304147465437788,0.0,1.0,0.0,1,0,1,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,1
2024-07-09 08:04:12,2024-07-09,33SIV7W005,18,464,463,1,0.9978448275862069,1.0,463,1,0.9978448275862069,1.0,464,0,1.0,0.0,0.0021551724137931034,0.0,1.0,0,1,0,1,1,1,0,1,0,1,1,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,1
2024-07-09 08:05:27,2024-07-09,274BAAM000,12,4349,4346,3,0.9993101862497126,0.9993101862497126,4346,3,0.9993101862497126,0.9993101862497126,4346,3,0.9993101862497126,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,3,0,3,3,0,1.0,1.0,3,0,3,0,0,0,3,0,0,3,BMI284-45U-O-8,3,0,0,0
2024-07-09 08:05:56,2024-07-09,32SIW1W002,14,1323,1318,5,0.9962207105064248,0.9962207105064248,1323,0,1.0,1.0,1323,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,5,5,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-09 08:06:09,2024-07-09,33SIV7W005,19,478,475,3,0.9937238493723848,0.9937238493723848,478,0,1.0,1.0,478,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,5,5,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 08:06:47,2024-07-09,28NFKCN001,126,1101,327,774,0.2970027247956403,0.29881925522252506,1095,6,0.994550408719346,0.9963669391462306,1099,2,0.9981834695731152,0.0018165304268846505,0.0018165304268846505,0.0017331022530329286,0.002599653379549393,2,2,2,3,1154,5,4,2,4,3,7,1151,1147,0.9965247610773241,0.9939341421143848,2,2,0,0,0,2,0,0,0,2,Y42M-0928,2,0,0,4
2024-07-09 08:06:48,2024-07-09,274BM2M000,03,4070,4068,2,0.9995085995085996,0.9995085995085996,4070,0,1.0,1.0,4070,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-09 08:07:37,2024-07-09,264BPQM000,11,4355,4352,3,0.9993111366245696,0.9993111366245696,4353,2,0.9995407577497131,0.9995407577497131,4353,2,0.9995407577497131,0.0,0.0,0.0,0.0,0,0,0,0,3,0,2,0,2,0,2,3,1,0.3333333333333333,0.3333333333333333,2,0,2,0,0,0,2,0,0,2,BMI286-45U-O-8,2,0,0,0
2024-07-09 08:08:04,2024-07-09,33SIV7W005,20,471,470,1,0.9978768577494692,0.9978768577494692,471,0,1.0,1.0,471,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,2,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M1766C00018-08-02,0,0,0,0
2024-07-09 08:08:09,2024-07-09,264BVGM000,09,10159,10078,81,0.992026774288808,0.992026774288808,10091,68,0.9933064277980116,0.9933064277980116,10140,19,0.9981297371788562,0.004823309380844572,0.0,0.4203821656050956,0.0,49,0,66,0,157,66,68,0,85,0,85,157,72,0.4585987261146497,0.4585987261146497,19,1,18,0,0,1,18,0,0,19,BMA552-46U-O-8_MEMS,19,0,0,49
2024-07-09 08:08:57,2024-07-09,28NFKEM001,K03,1093,560,533,0.5123513266239708,0.5132662397072278,1086,7,0.9935956084172004,0.9945105215004576,1091,2,0.9981701738334858,0.0036596523330283625,0.0009149130832570906,0.005082592121982211,0.0012706480304955528,4,1,4,1,787,5,6,1,6,1,7,786,780,0.9923664122137404,0.9911054637865312,2,1,1,0,0,1,1,0,0,2,Y42M-0928,2,0,0,5
2024-07-09 08:09:00,2024-07-09,32SIW1W002,15,1308,1307,1,0.9992354740061162,0.9992354740061162,1308,0,1.0,1.0,1308,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-09 08:09:21,2024-07-09,274BAAM000,13,4328,4322,6,0.9986136783733828,0.9986136783733828,4323,5,0.9988447319778188,0.9988447319778188,4324,4,0.9990757855822552,0.0002310536044362292,0.0,0.14285714285714285,0.0,1,0,1,0,7,1,5,0,5,0,5,7,2,0.2857142857142857,0.2857142857142857,4,1,3,0,0,1,3,0,0,4,BMI284-45U-O-8,4,0,0,1
2024-07-09 08:10:44,2024-07-09,274BM2M000,04,4053,4051,2,0.999506538366642,0.999506538366642,4051,2,0.999506538366642,0.999506538366642,4052,1,0.9997532691833209,0.0002467308166790032,0.0,0.5,0.0,1,0,1,0,2,1,2,0,2,0,2,2,0,1.0,1.0,1,0,1,0,0,0,1,0,0,1,BMI482AAA-50U-O-8,1,0,0,1
2024-07-09 08:11:17,2024-07-09,264BPQM000,12,4347,4346,1,0.9997699562916954,0.9997699562916954,4346,1,0.9997699562916954,0.9997699562916954,4347,0,1.0,0.0002300437083045779,0.0,1.0,0.0,1,0,1,0,1,1,1,0,1,0,1,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,1
2024-07-09 08:11:59,2024-07-09,32SIW1W002,16,1350,1350,0,1.0,1.0,1350,0,1.0,1.0,1350,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-09 08:12:52,2024-07-09,264BTCM001,04,10773,10734,39,0.9963798384851016,0.9964726631393298,10760,13,0.9987932794950338,0.998886104149262,10765,8,0.9992574027661748,0.000371298616912652,9.2824654228163e-05,0.06557377049180327,0.016393442622950817,4,1,4,1,61,5,12,1,12,1,13,60,48,0.8,0.7868852459016393,8,0,3,0,5,0,3,0,5,3,BMI482AAB_14U_O_8_M001,8,0,0,5
2024-07-09 08:13:18,2024-07-09,274BABM000,14,4332,4321,11,0.997460757156048,0.997460757156048,4323,9,0.9979224376731302,0.9979224376731302,4324,8,0.9981532779316712,0.0002308402585410896,0.0,0.09090909090909093,0.0,1,0,1,0,11,1,9,0,9,0,9,11,2,0.18181818181818185,0.18181818181818185,8,0,8,0,0,0,8,0,0,8,BMI284-45U-O-8,8,0,0,1
2024-07-09 08:13:46,2024-07-09,28NFKFM001,310,1074,841,233,0.7830540037243948,0.7886405959031657,1063,11,0.98975791433892,0.9953445065176908,1072,2,0.9981378026070764,0.002793296089385475,0.00558659217877095,0.004862236628849271,0.017828200972447326,3,6,3,11,617,14,5,6,5,11,16,606,601,0.9917491749174916,0.974068071312804,2,0,2,0,0,0,2,0,0,2,Y42M-0426,2,0,0,9
2024-07-09 08:14:13,2024-07-09,274BC0M000,13,9900,9816,84,0.9915151515151516,0.9916161616161616,9826,74,0.9925252525252524,0.9926262626262626,9880,20,0.997979797979798,0.005454545454545455,0.0,0.528169014084507,0.0,54,0,75,0,142,75,73,1,94,1,95,141,47,0.3333333333333333,0.3309859154929577,20,0,19,1,0,0,19,1,0,19,BMA552-46U-O-8_MEMS,20,0,0,54
2024-07-09 08:14:41,2024-07-09,274BM2M000,05,4053,4049,4,0.999013076733284,0.999013076733284,4050,3,0.999259807549963,0.999259807549963,4051,2,0.999506538366642,0.0002467308166790032,0.0,0.25,0.0,1,0,1,0,4,1,3,0,3,0,3,4,1,0.25,0.25,2,0,2,0,0,0,2,0,0,2,BMI482AAA-50U-O-8,2,0,0,1
2024-07-09 08:14:51,2024-07-09,264BPQM000,13,4343,4343,0,1.0,1.0,4343,0,1.0,1.0,4343,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI286-45U-O-8,0,0,0,0
2024-07-09 08:14:59,2024-07-09,32SIW1W002,17,1329,1329,0,1.0,1.0,1329,0,1.0,1.0,1329,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-09 08:15:29,2024-07-09,264BTEM001,09,10778,10725,53,0.9950825756169976,0.9950825756169976,10745,33,0.99693820745964,0.99693820745964,10773,5,0.9995360920393394,0.002597884579699388,0.0,0.4647887323943662,0.0,28,0,33,0,71,33,33,0,38,0,38,71,33,0.4647887323943662,0.4647887323943662,5,0,2,0,3,0,2,0,3,2,BMI482AAB_14U_O_8_M001,5,0,0,28
2024-07-09 08:16:47,2024-07-09,28NFKCN001,127,1058,383,675,0.3620037807183365,0.3620037807183365,1050,8,0.9924385633270322,0.9924385633270322,1054,4,0.996219281663516,0.003780718336483932,0.0,0.00398406374501992,0.0,4,0,4,0,1004,4,8,0,8,0,8,1004,996,0.9920318725099602,0.9920318725099602,4,3,1,0,0,3,1,0,0,4,Y42M-0928,4,0,0,4
2024-07-09 08:17:12,2024-07-09,274BABM000,15,4340,4337,3,0.9993087557603688,0.9993087557603688,4338,2,0.9995391705069124,0.9995391705069124,4339,1,0.9997695852534564,0.0002304147465437788,0.0,0.3333333333333333,0.0,1,0,1,0,3,1,2,0,2,0,2,3,1,0.3333333333333333,0.3333333333333333,1,0,1,0,0,0,1,0,0,1,BMI284-45U-O-8,1,0,0,1
2024-07-09 08:17:58,2024-07-09,32SIW1W002,19,1344,1344,0,1.0,1.0,1344,0,1.0,1.0,1344,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12-SX01,0,0,0,0
2024-07-09 08:18:29,2024-07-09,274BM2M000,06,4052,4052,0,1.0,1.0,4052,0,1.0,1.0,4052,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,0
2024-07-09 08:18:32,2024-07-09,264BPQM000,14,4347,4344,3,0.9993098688750862,0.9993098688750862,4345,2,0.9995399125833908,0.9995399125833908,4346,1,0.9997699562916954,0.0002300437083045779,0.0,0.3333333333333333,0.0,1,0,1,0,3,1,2,0,2,0,2,3,1,0.3333333333333333,0.3333333333333333,1,0,1,0,0,0,1,0,0,1,BMI286-45U-O-8,1,0,0,1
