Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-07-06 07:42:24,2024-07-06,27NFH6N002,146,1046,157,889,0.15009560229445507,0.15296367112810708,1041,5,0.9952198852772468,0.9980879541108988,1045,1,0.9990439770554492,0.0019120458891013386,0.0019120458891013386,0.001277139208173691,0.001277139208173691,2,2,2,2,1566,4,2,3,2,3,5,1563,1561,0.99872040946897,0.9968071519795658,1,0,0,1,0,0,0,1,0,0,Y42M-0928,0,1,0,4
2024-07-06 07:44:21,2024-07-06,27YRP6M000,02,2204,1568,636,0.7114337568058077,0.7123411978221416,2195,9,0.9959165154264972,0.9968239564428312,2203,1,0.9995462794918332,0.0027223230490018148,0.0009074410163339383,0.5,0.1111111111111111,6,2,9,2,18,11,7,2,11,2,13,16,1,0.08333333333333333,0.05555555555555555,2,0,0,0,5,0,0,0,1,0,8CP45004AB-GAYQ-20U-O-08-K,1,0,0,8
2024-07-06 07:44:41,2024-07-06,32SIGUM000,04,1318,1318,0,1.0,1.0,1318,0,1.0,1.0,1318,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-06 07:44:43,2024-07-06,27NFGTM001,E51,1060,747,313,0.7047169811320755,0.7103773584905658,1048,12,0.9886792452830188,0.9943396226415094,1054,6,0.9943396226415094,0.0047169811320754715,0.0009433962264150943,0.011990407673860913,0.002398081534772182,5,1,5,1,417,6,6,6,6,6,12,411,405,0.9854014598540146,0.9712230215827338,6,1,0,5,0,1,0,5,0,1,Y42M-1027-diebase-tigten_corner-2X-SURFACE,1,5,0,6
2024-07-06 07:45:18,2024-07-06,32SIF1M000,24,1026,1018,8,0.9922027290448344,0.9922027290448344,1026,0,1.0,1.0,1026,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,8,8,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 07:46:12,2024-07-06,264BC5M001,14,10748,10652,96,0.9910681056940828,0.9910681056940828,10686,62,0.9942314849274284,0.9942314849274284,10729,19,0.998232229251954,0.004000744324525493,0.0,0.3262411347517731,0.0,43,0,46,0,141,46,62,0,66,0,66,141,75,0.5319148936170213,0.5319148936170213,20,0,8,0,13,0,7,0,12,7,BMI482AAA_14U_O_8_M001,19,0,0,43
2024-07-06 07:47:17,2024-07-06,27YRP6M000,03,2122,2118,4,0.998114985862394,0.998114985862394,2120,2,0.9990574929311968,0.9990574929311968,2122,0,1.0,0.000942507068803016,0.0,0.3333333333333333,0.0,2,0,2,0,6,2,2,0,2,0,2,6,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-08-K,0,0,0,2
2024-07-06 07:47:20,2024-07-06,32SIGUM000,05,1336,1336,0,1.0,1.0,1336,0,1.0,1.0,1336,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-06 07:48:04,2024-07-06,32SIF1M000,25,1022,1022,0,1.0,1.0,1022,0,1.0,1.0,1022,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 07:48:14,2024-07-06,27NFGVW001,011,1085,38,1047,0.035023041474654376,0.0543778801843318,1053,32,0.9705069124423964,0.9898617511520738,1083,2,0.9981566820276496,0.010138248847926268,0.017511520737327188,0.00244173140954495,0.006215316315205327,11,19,11,28,4505,39,11,21,11,30,41,4475,4464,0.9975418994413408,0.990899001109878,2,0,0,2,0,0,0,2,0,0,Y42M-0426,0,2,0,30
2024-07-06 07:49:58,2024-07-06,32SIGUM000,06,1337,1337,0,1.0,1.0,1337,0,1.0,1.0,1337,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-06 07:50:13,2024-07-06,27YRP6M000,04,2267,2264,3,0.9986766651962946,0.9986766651962946,2266,1,0.9995588883987648,0.9995588883987648,2266,1,0.9995588883987648,0.0,0.0,0.0,0.0,0,0,0,0,6,0,1,0,2,0,2,6,0,1.0,1.0,2,0,0,0,2,0,0,0,1,0,8CP45004AB-GAYQ-20U-O-08-K,1,0,0,0
2024-07-06 07:51:37,2024-07-06,27NFH3N001,383,1073,311,762,0.2898415657036347,0.3047530288909599,1052,21,0.9804287045666356,0.9953401677539608,1073,0,1.0,0.004659832246039142,0.014911463187325256,0.0030358227079538553,0.01214329083181542,5,16,5,20,1647,25,5,16,5,20,25,1627,1622,0.9969268592501536,0.9848208864602308,0,0,0,0,0,0,0,0,0,0,Y42M-0928,0,0,0,21
2024-07-06 07:52:29,2024-07-06,254BMCM001,22,13362,13171,191,0.9857057326747491,0.9857057326747491,13299,63,0.9952851369555455,0.9952851369555455,13350,12,0.9991019308486754,0.0038167938931297713,0.0,0.2413793103448276,0.0,51,0,56,0,232,56,63,0,74,0,74,232,158,0.6810344827586207,0.6810344827586207,18,17,2,0,0,12,0,0,0,12,BMA552-40U-O-8-M001,12,0,0,51
2024-07-06 07:52:38,2024-07-06,254BMLM001,08,13374,12996,378,0.971736204576043,0.971736204576043,13309,65,0.9951398235382084,0.9951398235382084,13361,13,0.9990279647076415,0.003888141169433229,0.0,0.11597374179431072,0.0,52,0,53,0,457,53,65,0,66,0,66,457,391,0.8555798687089715,0.8555798687089715,13,11,1,0,1,11,1,0,1,12,BMA552-40U-O-8-M001,13,0,0,52
2024-07-06 07:52:39,2024-07-06,32SIGUM000,07,1334,1334,0,1.0,1.0,1334,0,1.0,1.0,1334,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-06 07:53:07,2024-07-06,27NFH6N002,147,1044,579,465,0.5545977011494253,0.5555555555555556,1039,5,0.9952107279693486,0.9961685823754788,1044,0,1.0,0.0038314176245210726,0.0009578544061302679,0.0061255742725880545,0.0015313935681470136,4,1,4,1,653,5,4,1,4,1,5,652,648,0.9938650306748468,0.9923430321592648,0,0,0,0,0,0,0,0,0,0,Y42M-0928,0,0,0,5
2024-07-06 07:53:08,2024-07-06,27YRP6M000,05,2192,2190,2,0.999087591240876,0.999087591240876,2192,0,1.0,1.0,2192,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,4,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-08-K,0,0,0,0
2024-07-06 07:53:09,2024-07-06,32SIEZW001,12,1004,1004,0,1.0,1.0,1004,0,1.0,1.0,1004,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 07:53:29,2024-07-06,27NFGTM001,E52,1055,721,334,0.6834123222748815,0.6872037914691943,1045,10,0.990521327014218,0.9943127962085307,1053,2,0.9981042654028436,0.0047393364928909965,0.002843601895734597,0.011741682974559686,0.005870841487279843,5,3,6,3,511,9,6,4,7,4,11,507,500,0.9861932938856016,0.9784735812133072,2,1,0,1,0,1,0,1,0,1,Y42M-1027-diebase-tigten_corner-2X-SURFACE,1,1,0,8
2024-07-06 07:55:17,2024-07-06,32SIGUM000,08,1332,1332,0,1.0,1.0,1332,0,1.0,1.0,1332,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-06 07:56:03,2024-07-06,27YRP6M000,06,2212,2209,3,0.9986437613019892,0.9986437613019892,2212,0,1.0,1.0,2212,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,5,1,1.0,0.2,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-08-K,0,0,0,0
2024-07-06 07:56:05,2024-07-06,32SIEZW001,13,1000,999,1,0.9990000000000001,0.9990000000000001,1000,0,1.0,1.0,1000,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 07:58:46,2024-07-06,264BC6M001,15,10590,10527,63,0.9940509915014164,0.9940509915014164,10553,37,0.9965061378659112,0.9965061378659112,10576,14,0.998677998111426,0.002171860245514636,0.0,0.3076923076923077,0.0,23,0,28,0,91,28,37,0,42,0,42,91,49,0.5384615384615384,0.5384615384615384,14,0,4,0,10,0,4,0,10,4,BMI482AAA_14U_O_8_M001,14,0,0,23
2024-07-06 07:59:00,2024-07-06,27YRP6M000,07,2176,2171,5,0.9977022058823528,0.9990808823529412,2173,3,0.9986213235294118,1.0,2173,3,0.9986213235294118,0.0,0.0,0.0,0.0,0,0,0,0,7,0,0,3,0,3,3,4,0,1.0,1.0,3,0,0,3,0,0,0,3,0,0,8CP45004AB-GAYQ-20U-O-08-K,3,0,0,0
2024-07-06 07:59:02,2024-07-06,32SIEZW001,14,1007,1003,4,0.9960278053624628,0.9960278053624628,1007,0,1.0,1.0,1007,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,4,4,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 08:01:35,2024-07-06,32SIGUM000,09,1330,1330,0,1.0,1.0,1330,0,1.0,1.0,1330,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-06 08:01:48,2024-07-06,32SIEZW001,15,1013,1013,0,1.0,1.0,1013,0,1.0,1.0,1013,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 08:01:51,2024-07-06,27NFGTM001,E53,1080,767,313,0.7101851851851851,0.7222222222222222,1055,25,0.976851851851852,0.9888888888888888,1075,5,0.9953703703703703,0.010185185185185186,0.008333333333333333,0.026004728132387703,0.02127659574468085,11,9,11,9,423,20,12,13,12,13,25,410,398,0.9707317073170731,0.9408983451536644,5,1,0,4,0,1,0,4,0,1,Y42M-1027-diebase-tigten_corner-2X-SURFACE,1,4,0,20
2024-07-06 08:01:55,2024-07-06,27YRP6M000,08,2241,2236,5,0.9977688531905401,0.9977688531905401,2239,2,0.999107541276216,0.999107541276216,2241,0,1.0,0.000892458723784025,0.0,0.2857142857142857,0.0,2,0,2,0,7,2,2,0,2,0,2,7,1,0.3333333333333333,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-08-K,0,0,0,2
2024-07-06 08:02:18,2024-07-06,27NFH3N001,384,1085,302,783,0.2783410138248848,0.2940092165898617,1060,25,0.976958525345622,0.992626728110599,1085,0,1.0,0.007373271889400922,0.01566820276497696,0.004347826086956522,0.010326086956521737,8,17,8,19,1840,27,8,17,8,19,27,1821,1813,0.9956068094453596,0.9853260869565216,0,0,0,0,0,0,0,0,0,0,Y42M-0928,0,0,0,25
2024-07-06 08:03:33,2024-07-06,27NFH7N002,140,1066,487,579,0.4568480300187617,0.4596622889305816,1059,7,0.9934333958724204,0.9962476547842402,1066,0,1.0,0.00375234521575985,0.0028142589118198874,0.004102564102564103,0.003076923076923077,4,3,4,3,975,7,4,3,4,3,7,972,968,0.9958847736625516,0.9928205128205128,0,0,0,0,0,0,0,0,0,0,Y42M-0928,0,0,0,7
2024-07-06 08:04:07,2024-07-06,254BMCM001,23,13385,13240,145,0.9891669779604034,0.9891669779604034,13336,49,0.9963391856555848,0.9963391856555848,13374,11,0.9991781845349272,0.002838998879342548,0.0,0.2352941176470588,0.0,38,0,40,0,170,40,49,0,53,0,53,170,117,0.6882352941176471,0.6882352941176471,13,12,1,0,0,10,1,0,0,11,BMA552-40U-O-8-M001,11,0,0,38
2024-07-06 08:04:35,2024-07-06,32SIEZW001,16,1011,1011,0,1.0,1.0,1011,0,1.0,1.0,1011,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 08:04:53,2024-07-06,27YRP6M000,09,2246,2239,7,0.9968833481745324,0.9968833481745324,2242,4,0.9982190560997328,0.9982190560997328,2246,0,1.0,0.0017809439002671413,0.0,0.4444444444444444,0.0,4,0,4,0,9,4,4,0,4,0,4,9,1,0.2,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-08-K,0,0,0,4
2024-07-06 08:05:14,2024-07-06,272KJQN002,09,11911,11911,0,1.0,1.0,11911,0,1.0,1.0,11911,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT1967AU-BFB0105-CSE3-L-12-6,0,0,0,0
2024-07-06 08:07:06,2024-07-06,254BMKM001,09,13382,12834,548,0.9590494694365566,0.9591241966821104,13279,103,0.992303093707966,0.9923778209535196,13366,16,0.9988043640711404,0.006426543117620685,7.472724555372888e-05,0.11654135338345865,0.0012531328320802006,86,1,93,1,798,94,102,1,110,1,111,797,687,0.8619824341279799,0.8609022556390977,17,16,2,0,0,14,2,0,0,16,BMA552-40U-O-8-M001,16,0,0,87
2024-07-06 08:07:29,2024-07-06,32SIEZW001,17,1003,1002,1,0.9990029910269193,0.9990029910269193,1003,0,1.0,1.0,1003,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 08:07:39,2024-07-06,272KJQN002,10,11901,11901,0,1.0,1.0,11901,0,1.0,1.0,11901,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT1967AU-BFB0105-CSE3-L-12-6,0,0,0,0
2024-07-06 08:07:45,2024-07-06,272KUNW001,07,5829,5794,35,0.9939955395436609,0.9939955395436609,5829,0,1.0,1.0,5829,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0,0,0,0,0,40,40,1.0,1.0,0,0,0,0,0,0,0,0,0,0,MT3617ATZAXDB-CSE-H-67U-O-12,0,0,0,0
2024-07-06 08:07:53,2024-07-06,27YRP6M000,10,2269,2256,13,0.994270603790216,0.994270603790216,2259,10,0.99559277214632,0.99559277214632,2267,2,0.9991185544292641,0.0035257822829440283,0.0,0.5,0.0,8,0,8,0,16,8,10,0,11,0,11,16,1,0.08333333333333333,0.0625,3,0,0,0,3,0,0,0,2,0,8CP45004AB-GAYQ-20U-O-08-K,2,0,0,8
2024-07-06 08:08:45,2024-07-06,27NEQCW004,07,3677,3652,25,0.9932009790590156,0.9932009790590156,3675,2,0.9994560783247212,0.9994560783247212,3677,0,1.0,0.0005439216752787597,0.0,0.08,0.0,2,0,2,0,25,2,2,0,2,0,2,25,23,0.92,0.92,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,2
2024-07-06 08:10:15,2024-07-06,32SIEZW001,18,1016,1016,0,1.0,1.0,1016,0,1.0,1.0,1016,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 08:10:54,2024-07-06,27YRP6M000,11,2234,2224,10,0.9955237242614146,0.9959713518352732,2227,7,0.99686660698299,0.9973142345568488,2234,0,1.0,0.0026857654431512983,0.0004476275738585497,0.5333333333333333,0.06666666666666668,6,1,8,1,15,9,6,1,8,1,9,14,2,0.2,0.13333333333333333,0,0,0,0,0,0,0,0,0,0,8CP45004AB-GAYQ-20U-O-08-K,0,0,0,7
2024-07-06 08:11:29,2024-07-06,264BC6M001,16,10661,10583,78,0.9926836131694964,0.9926836131694964,10610,51,0.9952162086108244,0.9952162086108244,10656,5,0.9995310008441984,0.0043147922333739794,0.0,0.4336283185840708,0.0,46,0,49,0,113,49,51,0,54,0,54,113,59,0.5221238938053098,0.5221238938053098,5,0,3,0,2,0,3,0,2,3,BMI482AAA_14U_O_8_M001,5,0,0,46
2024-07-06 08:12:19,2024-07-06,27NFH3N001,385,1057,404,653,0.3822138126773889,0.3945127719962157,1040,17,0.9839167455061496,0.9962157048249763,1056,1,0.999053926206244,0.0037842951750236523,0.011352885525070956,0.002875629043853343,0.011502516175413372,4,12,4,16,1391,20,4,13,4,17,21,1374,1370,0.9970887918486172,0.98490294751977,1,0,0,1,0,0,0,1,0,0,Y42M-0928,0,1,0,16
2024-07-06 08:13:02,2024-07-06,32SIEZW001,19,1004,1004,0,1.0,1.0,1004,0,1.0,1.0,1004,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 08:14:01,2024-07-06,27NEQCW004,08,3674,3670,4,0.9989112683723462,0.9989112683723462,3674,0,1.0,1.0,3674,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,4,4,1.0,1.0,0,0,0,0,0,0,0,0,0,0,V701333AEAFE-3102-12-1,0,0,0,0
2024-07-06 08:14:17,2024-07-06,32SIC1W004,14,482,481,1,0.9979253112033196,0.9979253112033196,482,0,1.0,1.0,482,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990B00014-07U-O-12,0,0,0,0
2024-07-06 08:15:57,2024-07-06,32SIEZW001,20,983,982,1,0.9989827060020344,0.9989827060020344,983,0,1.0,1.0,983,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
2024-07-06 08:16:02,2024-07-06,254BMCM001,24,13373,13187,186,0.9860913781500036,0.9860913781500036,13329,44,0.9967097883795708,0.9967097883795708,13370,3,0.9997756673895162,0.003065879009945412,0.0,0.21266968325791852,0.0,41,0,47,0,221,47,44,0,50,0,50,221,171,0.7737556561085973,0.7737556561085973,3,3,0,0,0,3,0,0,0,3,BMA552-40U-O-8-M001,2,1,0,41
2024-07-06 08:16:45,2024-07-06,32SIC1W004,15,457,457,0,1.0,1.0,457,0,1.0,1.0,457,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3990B00014-07U-O-12,0,0,0,0
2024-07-06 08:17:04,2024-07-06,27YRR5W002,17,2073,2070,3,0.9985528219971056,0.9985528219971056,2073,0,1.0,1.0,2073,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,1,1.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,8AP47401CB-GLVE-66U-8in12EN,0,0,0,0
2024-07-06 08:17:30,2024-07-06,264BYBW001,01,4012,3994,18,0.9955134596211366,0.9957627118644068,3996,16,0.996011964107677,0.9962612163509472,4011,1,0.9997507477567298,0.003489531405782652,0.0002492522432701894,0.7368421052631579,0.05263157894736842,14,1,14,1,19,15,15,1,15,1,16,18,3,0.16666666666666666,0.15789473684210525,1,0,0,0,1,0,0,0,1,0,BMI482AAB-50U-O-8,1,0,0,15
2024-07-06 08:17:58,2024-07-06,27NFGVW001,012,1114,4,1110,0.0035906642728904853,0.04398563734290844,1053,61,0.94524236983842,0.985637342908438,1114,0,1.0,0.014362657091561941,0.04039497307001795,0.0026949637864241197,0.01886474650496884,16,45,16,112,5937,128,16,45,16,112,128,5825,5809,0.9972532188841202,0.9784402897086072,0,0,0,0,0,0,0,0,0,0,Y42M-0426,0,0,0,61
2024-07-06 08:18:47,2024-07-06,32SIEZW001,21,1034,1034,0,1.0,1.0,1034,0,1.0,1.0,1034,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3991L00017-98U-O-12,0,0,0,0
