Date,Date_1,Lot,AOI_ID,AOI_Scan_Amount,AOI_Pass_Amount,AOI_Reject_Amount,AOI_Yield,AOI_Yield_Die_Corner,AI_Pass_Amount,AI_Reject_Amount,AI_Yield,AI_Fail_Corner_Yield,Final_Pass_Amount,Final_Reject_Amount,Final_Yield,AI_EA_Overkill_Die_Corner,AI_EA_Overkill_Die_Surface,AI_Image_Overkill_Die_Corner,AI_Image_Overkill_Die_Surface,EA_over_kill_Die_Corner,EA_over_kill_Die_Surface,Image_Overkill_Die_Corner,Image_Overkill_Die_Surface,Total_Images,Image_Overkill,AI_Fail_EA_Die_Corner,AI_Fail_EA_Die_Surface,AI_Fail_Image_Die_Corner,AI_Fail_Image_Die_Surface,AI_Fail_Total,Total_AOI_Die_Corner_Image,AI_Pass,AI_Reduction_Die_Corner,AI_Reduction_All,True_Fail,True_Fail_Crack,True_Fail_Chipout,True_Fail_Die_Surface,True_Fail_Others,EA_True_Fail_Crack,EA_True_Fail_Chipout,EA_True_Fail_Die_Surface,EA_True_Fail_Others,EA_True_Fail_Crack_Chipout,Device_ID,OP_EA_Die_Corner,OP_EA_Die_Surface,OP_EA_Others,Die_Overkill
2024-07-03 07:38:26,2024-07-03,27YRMPW010,19,4312,4296,16,0.9962894248608536,0.9962894248608536,4306,6,0.99860853432282,0.99860853432282,4312,0,1.0,0.0013914656771799626,0.0,0.24,0.0,6,0,6,0,25,6,6,0,6,0,6,25,17,0.7391304347826086,0.68,0,0,0,0,0,0,0,0,0,0,7A64342CB-GLDS-31U-O-8in12EN,0,0,0,6
2024-07-03 07:40:36,2024-07-03,32SIG3W001,23,1311,1311,0,1.0,1.0,1311,0,1.0,1.0,1311,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 07:40:57,2024-07-03,27YRMPW011,21,4414,4395,19,0.9956955142727684,0.995922066153149,4406,8,0.9981875849569553,0.9984141368373356,4414,0,1.0,0.0015858631626642502,0.00022655188038060717,0.2692307692307692,0.038461538461538464,7,1,7,1,26,8,7,1,7,1,8,25,16,0.6956521739130435,0.6153846153846154,0,0,0,0,0,0,0,0,0,0,7A64342CB-GLDS-31U-O-8in12EN,0,0,0,8
2024-07-03 07:41:01,2024-07-03,254BL6M000,07,10095,10037,58,0.9942545814759782,0.9942545814759782,10063,32,0.9968301139177812,0.9968301139177812,10088,7,0.9993065874195146,0.0024764735017335318,0.0,0.42372881355932196,0.0,25,0,25,0,59,25,32,0,32,0,32,59,27,0.4576271186440678,0.4576271186440678,7,0,7,0,0,0,7,0,0,7,BMA552-46U-O-8_MEMS,7,0,0,25
2024-07-03 07:41:24,2024-07-03,264BRXW001,20,4077,4019,58,0.9857738533235222,0.9857738533235222,4024,53,0.9870002452783908,0.9870002452783908,4077,0,1.0,0.012999754721609028,0.0,0.9016393442622952,0.0,53,0,55,0,61,55,53,0,55,0,55,61,6,0.09836065573770493,0.09836065573770493,0,0,0,0,0,0,0,0,0,0,BMI482AAA-50U-O-8,0,0,0,53
2024-07-03 07:42:47,2024-07-03,244BKNM001,14,13402,13115,287,0.978585285778242,0.978585285778242,13324,78,0.9941799731383376,0.9941799731383376,13374,28,0.9979107595881213,0.0037307864497836147,0.0,0.16408668730650156,0.0,50,0,53,0,323,53,78,0,84,0,84,323,239,0.739938080495356,0.739938080495356,31,31,2,0,0,26,2,0,0,28,BMA552-40U-O-8-M001,28,0,0,50
2024-07-03 07:43:12,2024-07-03,32SIG3W001,24,1263,1263,0,1.0,1.0,1263,0,1.0,1.0,1263,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 07:44:04,2024-07-03,27YRMPW012,23,4514,4484,30,0.9933540097474524,0.9940186087727072,4500,14,0.9968985378821444,0.9975631369073992,4514,0,1.0,0.002436863092600797,0.000664599025254763,0.06806282722513089,0.015706806282722512,11,3,13,3,191,16,11,3,13,3,16,188,175,0.9308510638297872,0.9162303664921466,0,0,0,0,0,0,0,0,0,0,7A64342CB-GLDS-31U-O-8in12EN,0,0,0,14
2024-07-03 07:44:09,2024-07-03,27NFFDW001,G49,1086,592,494,0.5451197053406999,0.5497237569060773,1073,13,0.9880294659300184,0.992633517495396,1082,4,0.9963167587476981,0.007366482504604052,0.0009208103130755065,0.010767160161507404,0.001345895020188425,8,1,8,1,743,9,8,5,8,5,13,738,730,0.9891598915989159,0.9825033647375504,4,0,0,4,0,0,0,4,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,4,0,9
2024-07-03 07:45:39,2024-07-03,264BRXW001,21,4067,4026,41,0.9899188591099092,0.9899188591099092,4032,35,0.991394148020654,0.991394148020654,4060,7,0.9982788296041308,0.0068846815834767644,0.0,0.6829268292682927,0.0,28,0,28,0,41,28,35,0,35,0,35,41,6,0.14634146341463414,0.14634146341463414,7,0,1,0,6,0,1,0,6,1,BMI482AAA-50U-O-8,7,0,0,28
2024-07-03 07:45:50,2024-07-03,32SIG3W001,25,1337,1337,0,1.0,1.0,1337,0,1.0,1.0,1337,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 07:46:35,2024-07-03,27NFFEW001,244,1101,337,764,0.3060853769300636,0.33424159854677565,1066,35,0.9682107175295186,0.9963669391462306,1097,4,0.9963669391462306,0.003633060853769301,0.02452316076294278,0.002166847237269773,0.0200433369447454,4,27,4,37,1846,41,4,31,4,41,45,1805,1801,0.9977839335180057,0.9756229685807152,4,0,0,4,0,0,0,4,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,4,0,31
2024-07-03 07:47:36,2024-07-03,27YRMPW013,25,4291,4259,32,0.9925425308785832,0.993241668608716,4267,24,0.9944068981589372,0.99510603588907,4291,0,1.0,0.004893964110929853,0.0006991377301328362,0.1853035143769968,0.012779552715654952,21,3,58,4,313,62,21,3,58,4,62,309,251,0.8122977346278317,0.8019169329073482,0,0,0,0,0,0,0,0,0,0,7A64342CB-GLDS-31U-O-8in12EN,0,0,0,24
2024-07-03 07:50:11,2024-07-03,264BRYW001,22,4089,4023,66,0.983859134262656,0.983859134262656,4036,53,0.9870383956957692,0.9870383956957692,4085,4,0.9990217657128884,0.0119833700171191,0.0,0.7246376811594203,0.0,49,0,50,0,69,50,53,0,54,0,54,69,15,0.21739130434782608,0.21739130434782608,4,0,1,0,3,0,1,0,3,1,BMI482AAA-50U-O-8,4,0,0,49
2024-07-03 07:50:18,2024-07-03,32SIG2W001,10,1295,1295,0,1.0,1.0,1295,0,1.0,1.0,1295,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 07:51:06,2024-07-03,254BL2M000,08,9962,9906,56,0.9943786388275446,0.9943786388275446,9923,39,0.9960851234691828,0.9960851234691828,9945,17,0.9982935153583616,0.00220839188917888,0.0,0.3606557377049181,0.0,22,0,22,0,61,22,39,0,39,0,39,61,22,0.3606557377049181,0.3606557377049181,17,0,15,0,2,0,15,0,2,15,BMA552-46U-O-8_MEMS,17,0,0,22
2024-07-03 07:52:56,2024-07-03,32SIG2W001,11,1278,1278,0,1.0,1.0,1278,0,1.0,1.0,1278,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 07:53:07,2024-07-03,27NFF9N001,A98,899,145,754,0.16129032258064516,0.16129032258064516,896,3,0.996662958843159,0.996662958843159,899,0,1.0,0.0033370411568409346,0.0,0.0035149384885764497,0.0,3,0,4,0,1138,4,3,0,4,0,4,1138,1134,0.9964850615114236,0.9964850615114236,0,0,0,0,0,0,0,0,0,0,Y42M-0928,0,0,0,3
2024-07-03 07:53:49,2024-07-03,27NFFDW001,G50,1088,632,456,0.5808823529411765,0.5836397058823529,1077,11,0.9898897058823528,0.9926470588235294,1088,0,1.0,0.007352941176470587,0.002757352941176471,0.013157894736842105,0.0043859649122807015,8,3,9,3,684,12,8,3,9,3,12,681,672,0.986784140969163,0.9824561403508772,0,0,0,0,0,0,0,0,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,0,0,11
2024-07-03 07:54:35,2024-07-03,264BRYW001,23,4067,4015,52,0.9872141627735432,0.9872141627735432,4022,45,0.9889353331694124,0.9889353331694124,4064,3,0.9992623555446276,0.010327022375215149,0.0,0.8148148148148148,0.0,42,0,44,0,54,44,45,0,47,0,47,54,7,0.12962962962962962,0.12962962962962962,3,0,2,0,1,0,2,0,1,2,BMI482AAA-50U-O-8,3,0,0,42
2024-07-03 07:55:36,2024-07-03,32SIG2W001,12,1299,1299,0,1.0,1.0,1299,0,1.0,1.0,1299,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 07:56:05,2024-07-03,244BKNM001,15,13345,13022,323,0.9757961783439492,0.9757961783439492,13277,68,0.994904458598726,0.994904458598726,13329,16,0.9988010490820532,0.003896590483327089,0.0,0.12300683371298406,0.0,52,0,54,0,439,54,68,0,74,0,74,439,365,0.8314350797266514,0.8314350797266514,20,19,2,0,0,15,1,0,0,16,BMA552-40U-O-8-M001,16,0,0,52
2024-07-03 07:58:13,2024-07-03,32SIG2W001,13,1282,1282,0,1.0,1.0,1282,0,1.0,1.0,1282,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 07:59:12,2024-07-03,264BRYW001,24,4073,3997,76,0.9813405352320156,0.9813405352320156,4006,67,0.9835502086913824,0.9835502086913824,4067,6,0.9985268843604224,0.014976675669040018,0.0,0.7974683544303798,0.0,61,0,63,0,79,63,67,0,70,0,70,79,9,0.1139240506329114,0.1139240506329114,7,0,1,0,6,0,1,0,5,1,BMI482AAA-50U-O-8,6,0,0,61
2024-07-03 07:59:24,2024-07-03,27NFFEW001,245,1083,417,666,0.3850415512465374,0.4053554939981533,1057,26,0.9759926131117268,0.9963065558633426,1081,2,0.9981532779316712,0.003693444136657433,0.01846722068328717,0.002585649644473174,0.019392372333548805,4,20,4,30,1547,34,4,22,4,32,36,1515,1511,0.9973597359735974,0.9767291531997414,2,0,0,2,0,0,0,2,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,2,0,24
2024-07-03 08:00:00,2024-07-03,26NFCSM003,002,1537,1153,384,0.7501626545217958,0.7787898503578399,1493,44,0.9713728041639558,1.0,1537,0,1.0,0.0,0.02862719583604424,0.0,0.11076923076923076,0,44,0,72,650,72,0,44,0,72,72,578,578,1.0,0.8892307692307693,0,0,0,0,0,0,0,0,0,0,Y52P-1117,0,0,0,44
2024-07-03 08:00:52,2024-07-03,32SIG2W001,15,1316,1316,0,1.0,1.0,1316,0,1.0,1.0,1316,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:01:20,2024-07-03,254BL2M000,09,10102,10035,67,0.9933676499703028,0.9933676499703028,10054,48,0.9952484656503664,0.9952484656503664,10089,13,0.9987131261136408,0.0034646604632745997,0.0,0.5135135135135135,0.0,35,0,38,0,74,38,48,0,51,0,51,74,23,0.3108108108108108,0.3108108108108108,13,1,11,0,1,1,11,0,1,12,BMA552-46U-O-8_MEMS,13,0,0,35
2024-07-03 08:02:10,2024-07-03,27NFF9N001,C75,886,388,498,0.4379232505643341,0.4379232505643341,884,2,0.9977426636568848,0.9977426636568848,886,0,1.0,0.002257336343115124,0.0,0.002936857562408223,0.0,2,0,2,0,681,2,2,0,2,0,2,681,679,0.9970631424375918,0.9970631424375918,0,0,0,0,0,0,0,0,0,0,Y42M-0928,0,0,0,2
2024-07-03 08:02:42,2024-07-03,27NFFDW001,G51,1087,711,376,0.6540938362465502,0.655933762649494,1080,7,0.9935602575896963,0.9954001839926404,1084,3,0.997240110395584,0.003679852805887765,0.0,0.007736943907156673,0.0,4,0,4,0,517,4,5,2,5,2,7,515,510,0.9902912621359224,0.986460348162476,3,0,1,2,0,0,1,2,0,1,Y42M-1027-diebase-tigten_corner-2X-SURFACE,1,2,0,4
2024-07-03 08:03:34,2024-07-03,32SIG2W001,16,1295,1295,0,1.0,1.0,1295,0,1.0,1.0,1295,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:03:52,2024-07-03,264BRYW001,25,4051,3971,80,0.98025178968156,0.9804986423105406,3988,63,0.9844482843742286,0.9846951370032092,4033,18,0.9955566526783509,0.010861515675141941,0.00024685262898049864,0.5346534653465347,0.0099009900990099,44,1,54,1,101,55,62,1,73,1,74,100,27,0.27,0.2673267326732673,19,6,0,0,19,4,0,0,14,4,BMI482AAA-50U-O-8,18,0,0,45
2024-07-03 08:06:13,2024-07-03,32SIG2W001,17,1308,1308,0,1.0,1.0,1308,0,1.0,1.0,1308,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:08:53,2024-07-03,32SIG2W001,18,1315,1315,0,1.0,1.0,1315,0,1.0,1.0,1315,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:08:59,2024-07-03,244BKPM001,16,13393,13016,377,0.9718509669230196,0.9718509669230196,13320,73,0.9945493914731576,0.9945493914731576,13381,12,0.9991040095572314,0.00455461808407377,0.0,0.14187643020594964,0.0,61,0,62,0,437,62,73,0,74,0,74,437,363,0.8306636155606407,0.8306636155606407,12,12,0,0,0,12,0,0,0,12,BMA552-40U-O-8-M001,12,0,0,61
2024-07-03 08:09:04,2024-07-03,27YRMHW004,21,3320,3304,16,0.9951807228915662,0.9957831325301204,3318,2,0.9993975903614458,1.0,3318,2,0.9993975903614458,0.0,0.0,0.0,0.0,0,0,0,0,22,0,0,2,0,2,2,20,18,1.0,0.8181818181818182,2,0,0,2,0,0,0,2,0,0,8AP43002BB_GAYS_8,2,0,0,0
2024-07-03 08:11:13,2024-07-03,27YRMHW004,22,3410,3400,10,0.997067448680352,0.997067448680352,3410,0,1.0,1.0,3410,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,14,0,0,0,0,0,0,14,12,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,8AP43002BB_GAYS_8,0,0,0,0
2024-07-03 08:11:24,2024-07-03,27NFFDW001,G52,1090,752,338,0.689908256880734,0.6935779816513762,1083,7,0.993577981651376,0.9972477064220184,1089,1,0.9990825688073396,0.0027522935779816515,0.0027522935779816515,0.006711409395973154,0.006711409395973154,3,3,3,3,447,6,3,4,3,4,7,443,440,0.9932279909706546,0.9843400447427292,1,0,0,1,0,0,0,1,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,1,0,6
2024-07-03 08:11:38,2024-07-03,32SIG2W001,19,1267,1266,1,0.9992107340173638,1.0,1266,1,0.9992107340173638,1.0,1266,1,0.9992107340173638,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,1,0,3,3,0,0,1.0,1.0,3,0,0,3,0,0,0,1,0,0,M3995L00012-42U-O-12,0,1,0,0
2024-07-03 08:12:18,2024-07-03,254BL5M000,16,10042,9885,157,0.9843656642103168,0.9843656642103168,9925,117,0.988348934475204,0.988348934475204,10036,6,0.9994025094602668,0.011053574985062736,0.0,0.5547945205479452,0.0,111,0,162,0,292,162,117,0,168,0,168,292,124,0.4246575342465753,0.4246575342465753,6,0,5,0,1,0,5,0,1,5,BMA552-46U-O-8_MEMS,6,0,0,111
2024-07-03 08:13:10,2024-07-03,26NFCSM003,005,1521,1277,244,0.8395792241946088,0.8494411571334648,1505,16,0.9894806048652204,0.9993425378040762,1520,1,0.9993425378040762,0.0,0.00920447074293228,0.0,0.09422492401215804,0,14,0,31,329,31,1,15,2,31,33,298,296,0.9932885906040269,0.8996960486322189,2,0,0,1,2,0,0,0,1,0,Y52P-1117,0,1,0,15
2024-07-03 08:13:25,2024-07-03,27YRMHW004,23,3324,3312,12,0.9963898916967509,0.9963898916967509,3324,0,1.0,1.0,3324,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0,0,0,0,0,0,21,19,1.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,8AP43002BB_GAYS_8,0,0,0,0
2024-07-03 08:13:32,2024-07-03,27NFFEW001,246,1095,399,696,0.3643835616438356,0.3908675799086758,1061,34,0.9689497716894976,0.9954337899543378,1094,1,0.9990867579908675,0.0045662100456621,0.025570776255707764,0.002649708532061473,0.02331743508214096,5,28,5,44,1887,49,5,29,5,45,50,1842,1837,0.9972855591748101,0.9735029146793852,1,0,0,1,0,0,0,1,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,1,0,33
2024-07-03 08:15:34,2024-07-03,27YRMHW004,24,3420,3411,9,0.9973684210526316,0.9976608187134502,3418,2,0.9994152046783624,0.9997076023391812,3419,1,0.9997076023391812,0.0002923976608187134,0.0,0.07142857142857142,0.0,1,0,1,0,14,1,1,1,1,1,2,13,10,0.9090909090909092,0.7142857142857143,1,0,0,1,0,0,0,1,0,0,8AP43002BB_GAYS_8,1,0,0,1
2024-07-03 08:15:49,2024-07-03,32SIG4W001,01,1324,1324,0,1.0,1.0,1324,0,1.0,1.0,1324,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:17:42,2024-07-03,27YRMHW004,25,3369,3363,6,0.9982190560997328,0.9982190560997328,3369,0,1.0,1.0,3369,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,8,6,1.0,0.75,0,0,0,0,0,0,0,0,0,0,8AP43002BB_GAYS_8,0,0,0,0
2024-07-03 08:18:26,2024-07-03,32SIG4W001,02,1266,1266,0,1.0,1.0,1266,0,1.0,1.0,1266,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:20:24,2024-07-03,27NFFDW001,G53,1094,707,387,0.6462522851919561,0.6489945155393053,1090,4,0.9963436928702012,0.9990859232175504,1092,2,0.9981718464351006,0.0009140767824497258,0.0009140767824497258,0.0019011406844106464,0.0019011406844106464,1,1,1,1,526,2,1,3,1,3,4,523,522,0.9980879541108988,0.9923954372623576,2,0,0,2,0,0,0,2,0,0,Y42M-1027-diebase-tigten_corner-2X-SURFACE,0,2,0,2
2024-07-03 08:21:04,2024-07-03,32SIG4W001,03,1312,1312,0,1.0,1.0,1312,0,1.0,1.0,1312,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:21:24,2024-07-03,244BKPM001,17,13375,13005,370,0.9723364485981308,0.9723364485981308,13257,118,0.991177570093458,0.991177570093458,13319,56,0.9958130841121496,0.004635514018691589,0.0,0.14502164502164502,0.0,62,0,67,0,462,67,118,0,132,0,132,462,330,0.7142857142857143,0.7142857142857143,65,65,2,0,0,54,2,0,0,56,BMA552-40U-O-8-M001,56,0,0,62
2024-07-03 08:22:05,2024-07-03,26NFD2M002,191,1511,1222,289,0.8087359364659166,0.8160158835208471,1496,15,0.9900727994705492,0.9973527465254798,1508,3,0.9980145598941098,0.0026472534745201853,0.0052945069490403715,0.010869565217391304,0.040760869565217385,4,8,4,15,368,19,4,11,4,18,22,350,346,0.9885714285714284,0.9402173913043478,3,0,0,3,0,0,0,3,0,0,Y52P-1117,0,3,0,12
2024-07-03 08:22:26,2024-07-03,254BL0M000,21,10105,10067,38,0.9962394854032656,0.9962394854032656,10084,21,0.997921820880752,0.997921820880752,10096,9,0.9991093518060368,0.0011875309252845124,0.0,0.3076923076923077,0.0,12,0,12,0,39,12,21,0,21,0,21,39,18,0.4615384615384616,0.4615384615384616,9,0,9,0,0,0,9,0,0,9,BMA552-46U-O-8_MEMS,9,0,0,12
2024-07-03 08:23:46,2024-07-03,32SIG4W001,04,1322,1322,0,1.0,1.0,1322,0,1.0,1.0,1322,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:26:23,2024-07-03,32SIG4W001,05,1279,1279,0,1.0,1.0,1279,0,1.0,1.0,1279,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,M3995L00012-42U-O-12,0,0,0,0
2024-07-03 08:26:24,2024-07-03,26NFCSM003,006,1538,1320,218,0.8582574772431729,0.8673602080624188,1522,16,0.9895968790637192,0.9986996098829648,1537,1,0.9993498049414824,0.0013003901170351106,0.008452535760728219,0.006329113924050633,0.07278481012658228,2,13,2,23,316,25,2,14,2,24,26,292,290,0.9931506849315068,0.9177215189873418,1,0,0,1,0,0,0,1,0,0,Y52P-1117,1,0,0,15
2024-07-03 08:26:40,2024-07-03,27NFFEW001,247,1050,331,719,0.3152380952380953,0.32857142857142857,1030,20,0.9809523809523808,0.9942857142857144,1048,2,0.998095238095238,0.0047619047619047615,0.01238095238095238,0.003107520198881293,0.009322560596643879,5,13,5,15,1609,20,6,14,6,16,22,1593,1587,0.9962335216572504,0.9863269111249224,2,1,0,1,0,1,0,1,0,1,Y42M-1027-diebase-tigten_corner-2X-SURFACE,1,1,0,18
